Gender_Female,Gender_Male,Education_Masters,Education_PhD,Age,Experience,Interview_Score,Test_Score,Actual Salary,PredictedSalary,Shap_value_of_Gender_female,Shap_value_of_Gender_male,Shap_value_of_Education_Masters,Shap_value_of_Education_PhD,Shap_value_of_Age,Shap_value_of_Experience,Shap_value_of_Interview Score,Shap_value_of_Test Score
1.0,0.0,0.0,1.0,26.0,12.0,7.0,8.0,3774.89,3851.4922,195.87166724795406,285.61260707310316,63.35116112118715,215.7974276878723,136.73662754603868,353.555429978143,-29.079653610956257,-7.171390090216391
0.0,1.0,1.0,0.0,29.0,8.0,7.0,9.0,4191.61,4298.0415,-293.8075947207493,-428.4190776425312,-42.23416838146386,-143.86502700079058,278.1884679885129,-151.52376903715617,-29.07953877766829,-7.171352975027844
0.0,1.0,1.0,0.0,24.0,10.0,7.0,9.0,4884.48,4314.828,-293.80763453892285,-428.4190307326542,-42.234171578543624,-143.8650114804226,183.88727716355055,-25.253950573149268,-101.77848199753453,64.54209748767721
1.0,0.0,0.0,1.0,24.0,10.0,7.0,8.0,4175.15,3504.6516,195.8717101760136,285.61271493094307,-42.234186110723286,-143.86500241234154,-51.865667579287276,101.01587614513588,43.61930486769893,64.54207615443636
0.0,1.0,1.0,0.0,26.0,9.0,7.0,8.0,4239.78,4211.146,195.87169788178934,285.6127479771206,-42.23420177641346,-143.86498825799822,136.73658679780513,-151.52378168015204,-29.079557582310542,64.54209234328499
1.0,0.0,0.0,1.0,26.0,13.0,6.0,9.0,3750.48,3976.7769,-293.8075987606952,-428.4190006510411,63.35130934942324,215.7975038364952,-51.865614013671774,353.5554357328866,43.61933843703534,64.54211239769339
0.0,1.0,0.0,1.0,27.0,12.0,7.0,9.0,5231.23,5174.068,-293.80760974702326,-428.4190218098955,63.35124139694929,215.79751883370477,-4.715058884393841,-25.254019775390702,-29.07953020368251,-7.171322544642408
0.0,1.0,0.0,1.0,21.0,10.0,6.0,8.0,4050.4,4494.212,195.87173482259084,285.612697899228,63.351165568034276,215.79751665387857,42.435544520787516,227.28562712169855,-29.079550577799864,136.25558625720782
1.0,0.0,1.0,0.0,27.0,11.0,6.0,8.0,3744.31,3234.4268,195.87173031761506,285.6127171688989,63.35121320452009,215.79750598725832,-4.715040225073835,101.0157845052089,-101.77846906389527,-150.59826416015642
0.0,1.0,0.0,1.0,26.0,11.0,7.0,9.0,5291.03,5000.647,-293.8076332600906,-428.4190500313895,-42.23417349679164,-143.86503484816802,89.58614220028801,-277.7935391961961,-29.079554414294535,64.54209109351814
