Age,Gender,Experience,Education,Interview Score,Test Score,Actual Salary,PredictedSalary
25,f,7,Ma,6,7,3059.7,2548.5015
24,f,7,Ma,6,8,3207.66,2574.2163
22,f,6,Ma,8,9,3235.05,2576.671
29,f,6,Ma,6,7,2674.79,2608.4927
24,f,8,Ma,6,7,3354.95,2627.58
21,f,8,Ma,7,8,3054.33,2634.8474
25,f,6,Ma,8,8,2902.5,2643.6694
24,f,7,Ma,6,9,3376.75,2646.288
22,f,9,Ma,6,7,2971.04,2660.3022
22,f,8,Ma,7,8,2704.75,2681.204
30,f,7,Ma,5,7,3279.6,2706.019
28,f,6,Ma,7,8,2766.25,2708.4736
24,f,7,Ma,7,9,2460.76,2720.5542
28,f,8,Ma,6,6,3393.89,2740.9353
25,f,8,Ma,6,8,2963.96,2746.0088
24,f,9,Ma,7,6,3515.26,2755.2095
25,f,7,Ma,8,8,2976.95,2769.105
23,f,9,Ma,6,8,3291.59,2778.731
27,f,7,Ma,7,8,2933.71,2787.5527
26,f,8,Ma,6,8,3256.61,2792.3655
24,f,7,Ma,7,10,3119.16,2792.626
24,f,7,Ma,8,9,2819.88,2794.8198
23,f,8,Ma,8,8,3464.27,2801.8267
22,f,9,Ma,7,8,2956.37,2806.64
28,f,8,Ma,6,7,2488.56,2813.0068
26,f,7,Ma,7,9,2741.39,2813.2676
25,f,8,Ma,7,8,2484.57,2820.2744
24,f,9,Ma,7,7,2560.2,2827.2812
24,f,9,Ma,7,7,2502.8,2827.2812
27,f,6,PhD,5,6,3707.57,2833.5142
28,f,7,Ma,7,8,3094.05,2833.9094
28,f,7,Ma,7,8,2606.23,2833.9094
28,f,7,Ma,8,7,2559.87,2836.1035
27,f,8,Ma,6,8,3094.16,2838.7222
27,f,8,Ma,6,8,3549.45,2838.7222
25,f,7,Ma,7,10,2636.28,2838.9824
25,f,7,Ma,8,9,3357.71,2841.1768
26,f,9,Ma,6,7,4043.95,2845.729
24,f,8,Ma,7,9,3238.0,2845.9897
23,f,9,Ma,7,8,2734.64,2852.9966
23,f,9,Ma,7,8,3309.64,2852.9966
30,f,7,Ma,7,7,3000.52,2854.5513
28,f,6,Ma,8,9,2928.72,2854.8115
29,f,8,Ma,6,7,3186.08,2859.3638
27,f,7,Ma,8,8,2927.81,2861.8184
28,f,9,Ma,6,6,2899.53,2866.3706
26,f,8,Ma,7,8,2924.92,2866.6313
24,f,7,Ma,9,9,3485.5,2869.086
24,f,7,Ma,9,9,3796.63,2869.086
25,f,9,Ma,6,8,3413.15,2871.4443
25,f,9,Ma,7,7,2918.42,2873.6382
23,f,8,Ma,8,9,2856.57,2873.8984
31,f,8,Ma,5,7,2753.62,2877.8115
24,f,10,Ma,6,7,3247.98,2878.451
29,f,7,Ma,7,8,2719.05,2880.266
29,f,7,Ma,7,8,2840.79,2880.266
27,f,6,Ma,9,9,2870.74,2882.7207
26,f,7,Ma,7,10,2881.68,2885.3396
26,f,7,Ma,8,9,2901.11,2887.5334
21,f,10,Ma,8,7,3430.55,2887.9126
27,f,9,Ma,6,7,3085.24,2892.0857
27,f,9,Ma,6,7,3849.27,2892.0857
27,f,9,Ma,6,7,3163.8,2892.0857
25,f,8,Ma,8,8,3579.98,2894.5405
30,f,8,Ma,5,8,3241.11,2903.5264
28,f,7,Ma,7,9,2980.58,2905.981
28,f,7,Ma,7,9,2440.08,2905.981
28,f,7,Ma,8,8,3053.11,2908.1753
29,f,9,Ma,5,7,2998.22,2910.5334
27,f,8,Ma,7,8,3136.59,2912.988
27,f,8,Ma,7,8,3248.11,2912.988
25,f,7,Ma,8,10,3438.93,2913.2485
27,f,8,Ma,8,7,3188.21,2915.1821
26,f,9,Ma,7,7,3305.0,2919.995
24,f,8,Ma,8,9,2831.71,2920.2556
24,f,8,Ma,8,9,3537.01,2920.2556
30,f,7,Ma,7,8,3229.71,2926.6226
23,f,9,Ma,8,8,3096.42,2927.2627
29,f,8,Ma,6,8,3173.46,2931.4355
22,f,10,Ma,7,8,3577.46,2932.0752
29,f,8,Ma,7,7,2675.52,2933.6294
28,f,9,Ma,6,7,3522.92,2938.4424
26,f,8,Ma,7,9,3558.61,2938.7031
26,f,8,Ma,7,9,2984.61,2938.7031
26,f,8,Ma,8,8,2920.96,2940.897
26,f,8,Ma,8,8,2761.61,2940.897
26,f,8,Ma,8,8,2804.02,2940.897
25,f,9,Ma,7,8,2835.1,2945.71
25,f,9,Ma,7,8,3899.68,2945.71
29,f,7,Ma,8,8,3249.43,2954.5317
23,f,11,Ma,6,7,3366.5,2957.5298
23,f,11,Ma,6,7,2949.31,2957.5298
28,f,8,Ma,7,8,3264.67,2959.3447
28,f,8,Ma,7,8,2815.3,2959.3447
28,f,8,Ma,7,8,2829.91,2959.3447
25,f,8,Ma,7,10,2827.56,2964.418
25,f,8,Ma,7,10,3034.52,2964.418
25,f,8,Ma,8,9,3141.88,2966.6123
25,f,8,Ma,8,9,3362.49,2966.6123
25,f,8,Ma,8,9,3066.1,2966.6123
25,f,8,Ma,8,9,2971.64,2966.6123
26,f,10,Ma,6,7,3560.78,2971.1646
26,f,10,Ma,6,7,3163.15,2971.1646
24,f,9,Ma,8,8,2173.12,2973.6191
25,f,11,Ma,6,6,3203.89,2978.1716
30,f,8,Ma,7,7,2896.93,2979.9863
28,f,7,Ma,8,9,2776.68,2980.2468
27,f,8,Ma,7,9,3125.9,2985.0598
27,f,8,Ma,8,8,3014.88,2987.254
26,f,9,Ma,6,9,3227.28,2989.873
26,f,9,Ma,7,8,2964.91,2992.067
26,f,9,Ma,7,8,3286.68,2992.067
26,f,9,Ma,7,8,3293.36,2992.067
26,f,9,Ma,7,8,2590.55,2992.067
26,f,9,Ma,7,8,3492.92,2992.067
26,f,9,Ma,7,8,3095.9,2992.067
26,f,9,Ma,7,8,2939.77,2992.067
26,f,9,Ma,8,7,3431.71,2994.2607
25,f,10,Ma,6,8,3153.96,2996.8796
25,f,10,Ma,7,7,2894.08,2999.0737
23,f,9,Ma,8,9,3003.93,2999.3345
28,f,6,Ma,9,10,3325.05,3001.1492
31,f,9,Ma,6,6,3533.61,3005.441
22,f,10,Ma,8,8,3021.19,3006.3408
29,f,8,Ma,8,7,3066.35,3007.8955
29,f,8,Ma,8,7,3206.77,3007.8955
26,f,8,Ma,7,10,3459.3,3010.775
26,f,8,Ma,7,10,3176.2,3010.775
27,f,10,Ma,6,7,3769.67,3017.5215
27,f,10,Ma,6,7,3384.33,3017.5215
25,f,9,Ma,7,9,3413.92,3017.7817
25,f,9,Ma,8,8,3200.37,3019.976
25,f,9,Ma,8,8,2886.36,3019.976
25,f,9,Ma,8,8,2692.68,3019.976
25,f,9,Ma,8,8,3756.43,3019.976
26,f,11,Ma,6,6,2986.88,3024.5283
31,f,8,Ma,7,7,3147.02,3026.3433
29,f,7,Ma,9,8,2983.03,3028.7979
23,f,11,Ma,7,7,3481.02,3031.796
28,f,8,Ma,8,8,3099.2,3033.6106
28,f,8,Ma,8,8,2449.2,3033.6106
28,f,8,Ma,8,8,2901.36,3033.6106
27,f,9,Ma,7,8,2793.98,3038.4238
27,f,9,Ma,7,8,3477.12,3038.4238
27,f,9,Ma,7,8,3310.36,3038.4238
25,f,8,Ma,8,10,2949.63,3038.684
32,f,6,Ma,8,9,2489.92,3040.2383
27,f,9,Ma,8,7,2698.37,3040.6177
26,f,10,Ma,6,8,3119.79,3043.2363
33,f,8,Ma,6,7,3156.53,3044.7908
26,f,10,Ma,7,7,3761.74,3045.4304
26,f,10,Ma,7,7,3027.16,3045.4304
24,f,9,Ma,8,9,3011.43,3045.691
31,f,7,Ma,8,8,3369.59,3047.2456
24,f,9,Ma,9,8,3252.52,3047.8848
25,f,11,Ma,6,7,3424.51,3050.2432
25,f,11,Ma,6,7,2919.29,3050.2432
27,f,8,Ma,8,9,2641.36,3059.3257
27,f,8,Ma,8,9,3395.05,3059.3257
27,f,8,Ma,8,9,3057.76,3059.3257
28,f,10,Ma,6,7,2623.36,3063.878
28,f,10,Ma,6,7,3314.15,3063.878
26,f,9,Ma,7,9,2616.59,3064.1384
26,f,9,Ma,7,9,3059.98,3064.1384
26,f,9,Ma,8,8,3114.18,3066.3328
26,f,9,Ma,8,8,2671.17,3066.3328
26,f,9,Ma,8,8,3124.2,3066.3328
21,f,12,Ma,8,6,3577.29,3066.712
27,f,11,Ma,6,6,3920.31,3070.885
25,f,10,Ma,7,8,3166.62,3071.1455
25,f,10,Ma,7,8,3124.46,3071.1455
25,f,10,Ma,8,7,2981.41,3073.3398
29,f,8,Ma,7,9,3444.06,3077.7734
29,f,8,Ma,7,9,2805.79,3077.7734
22,f,10,Ma,8,9,2877.69,3078.413
31,f,9,Ma,7,6,3238.25,3079.7068
26,f,6,PhD,7,8,2774.14,3079.8325
29,f,8,Ma,8,8,3455.66,3079.9673
29,f,8,Ma,8,8,3788.47,3079.9673
28,f,9,Ma,7,8,2943.79,3084.7803
28,f,9,Ma,7,8,3544.41,3084.7803
26,f,8,Ma,8,10,3236.92,3085.041
26,f,8,Ma,9,9,3196.08,3087.2349
27,f,10,Ma,6,8,3058.36,3089.593
27,f,10,Ma,6,8,3233.08,3089.593
32,f,7,Ma,7,9,2964.58,3091.408
25,f,9,Ma,8,9,3361.43,3092.0479
25,f,9,Ma,8,9,3168.45,3092.0479
32,f,7,Ma,8,8,3095.62,3093.602
25,f,9,Ma,9,8,3281.66,3094.242
26,f,11,Ma,6,7,3776.01,3096.6
26,f,11,Ma,6,7,3407.09,3096.6
26,f,11,Ma,6,7,3298.27,3096.6
24,f,10,Ma,7,9,3592.17,3096.8606
24,f,10,Ma,7,9,3215.31,3096.8606
31,f,8,Ma,7,8,3153.83,3098.415
28,f,6,PhD,7,7,2995.14,3100.4744
31,f,8,Ma,8,7,2813.95,3100.6091
28,f,8,Ma,7,10,3221.51,3103.4885
28,f,8,Ma,7,10,3052.36,3103.4885
23,f,11,Ma,7,8,3251.39,3103.8677
27,f,7,PhD,6,7,3357.16,3105.287
28,f,8,Ma,8,9,3248.95,3105.6824
28,f,8,Ma,8,9,3837.12,3105.6824
28,f,8,Ma,8,9,2674.16,3105.6824
23,f,11,Ma,8,7,2674.27,3106.0615
28,f,8,Ma,9,8,3777.85,3107.8765
29,f,10,Ma,6,7,3481.94,3110.2349
27,f,9,Ma,7,9,3569.65,3110.4954
27,f,9,Ma,7,9,3214.38,3110.4954
27,f,9,Ma,7,9,3328.34,3110.4954
27,f,9,Ma,7,9,3506.66,3110.4954
27,f,9,Ma,8,8,3414.05,3112.6895
27,f,9,Ma,8,8,3589.38,3112.6895
28,f,11,Ma,6,6,3306.1,3117.2417
28,f,11,Ma,6,6,3740.01,3117.2417
26,f,10,Ma,7,8,2777.97,3117.5022
26,f,10,Ma,7,8,3305.69,3117.5022
26,f,10,Ma,7,8,3771.82,3117.5022
26,f,10,Ma,7,8,3778.85,3117.5022
26,f,10,Ma,7,8,3512.45,3117.5022
26,f,10,Ma,7,8,3548.33,3117.5022
26,f,10,Ma,7,8,3629.46,3117.5022
26,f,10,Ma,7,8,3002.45,3117.5022
26,f,10,Ma,7,8,3353.54,3117.5022
26,f,10,Ma,7,8,3385.74,3117.5022
31,f,7,Ma,8,9,3243.9,3119.3171
26,f,10,Ma,8,7,3308.43,3119.6963
26,f,10,Ma,8,7,3425.31,3119.6963
28,f,5,PhD,8,8,3452.56,3121.3767
25,f,11,Ma,6,8,3098.27,3122.3154
25,f,11,Ma,6,8,3433.16,3122.3154
25,f,11,Ma,6,8,3195.98,3122.3154
25,f,11,Ma,6,8,3266.15,3122.3154
30,f,8,Ma,7,9,3363.06,3124.1301
23,f,10,Ma,8,9,3097.43,3124.7698
30,f,8,Ma,8,8,2803.79,3126.3237
30,f,8,Ma,8,8,3242.58,3126.3237
30,f,8,Ma,8,8,3006.61,3126.3237
29,f,9,Ma,6,9,3336.15,3128.9429
27,f,6,PhD,9,6,3191.68,3130.5776
26,f,7,PhD,6,8,3395.43,3131.0024
29,f,9,Ma,7,8,3401.05,3131.137
29,f,9,Ma,7,8,3471.96,3131.137
29,f,9,Ma,7,8,3558.58,3131.137
29,f,9,Ma,7,8,3234.27,3131.137
29,f,9,Ma,7,8,3543.06,3131.137
27,f,8,Ma,9,9,3046.33,3133.5916
26,f,7,PhD,8,6,4283.74,3135.3904
28,f,10,Ma,6,8,3119.98,3135.95
28,f,10,Ma,6,8,3085.61,3135.95
28,f,10,Ma,6,8,3096.39,3135.95
26,f,9,Ma,7,10,3153.6,3136.2104
26,f,9,Ma,8,9,3719.66,3138.4048
26,f,9,Ma,8,9,3588.14,3138.4048
26,f,9,Ma,8,9,3081.33,3138.4048
28,f,10,Ma,8,6,3560.82,3140.338
26,f,9,Ma,9,8,3187.98,3140.5986
25,f,10,Ma,7,9,3347.4,3143.2173
25,f,10,Ma,7,9,3605.73,3143.2173
24,f,9,PhD,6,6,4230.6,3145.016
25,f,10,Ma,8,8,3335.93,3145.4111
25,f,10,Ma,8,8,3549.83,3145.4111
25,f,10,Ma,8,8,3386.47,3145.4111
25,f,10,Ma,8,8,3282.99,3145.4111
29,f,8,Ma,7,10,3452.01,3149.8455
24,f,11,Ma,7,8,3262.98,3150.2246
26,f,6,PhD,7,9,3833.32,3151.9048
24,f,11,Ma,8,7,3602.01,3152.4185
28,f,9,Ma,7,9,3120.57,3156.8523
28,f,9,Ma,7,9,2659.61,3156.8523
28,f,9,Ma,7,9,2819.34,3156.8523
28,f,9,Ma,7,9,2924.4,3156.8523
27,f,8,PhD,6,6,3184.58,3158.651
28,f,9,Ma,8,8,3278.62,3159.0461
28,f,9,Ma,8,8,3372.54,3159.0461
28,f,9,Ma,8,8,2636.83,3159.0461
28,f,9,Ma,8,8,2901.39,3159.0461
28,f,9,Ma,8,8,2685.93,3159.0461
29,f,11,Ma,6,6,3078.38,3163.5986
27,f,10,Ma,7,8,2907.86,3163.859
27,f,10,Ma,7,8,3308.49,3163.859
27,f,10,Ma,8,7,3448.04,3166.0532
27,f,10,Ma,8,7,3150.58,3166.0532
27,f,10,Ma,8,7,3330.57,3166.0532
22,f,7,PhD,8,9,3142.25,3166.1792
26,f,11,Ma,6,8,3793.61,3168.6719
26,f,11,Ma,7,7,3293.76,3170.8662
24,f,10,Ma,8,9,3764.47,3171.1265
24,f,10,Ma,8,9,3248.65,3171.1265
31,f,8,Ma,8,8,3102.27,3172.6807
24,f,10,Ma,9,8,2861.38,3173.3206
24,f,10,Ma,9,8,3575.65,3173.3206
30,f,9,Ma,7,8,3534.77,3177.494
30,f,9,Ma,7,8,3050.77,3177.494
30,f,9,Ma,7,8,3304.7,3177.494
29,f,10,Ma,6,8,3353.68,3182.3066
29,f,10,Ma,6,8,2935.97,3182.3066
27,f,9,Ma,7,10,3668.45,3182.5674
26,f,8,PhD,6,7,3448.4,3184.3662
29,f,10,Ma,7,7,3636.4,3184.5007
24,f,7,PhD,7,9,3162.29,3184.6265
27,f,9,Ma,8,9,3191.36,3184.7612
27,f,9,Ma,8,9,2308.88,3184.7612
27,f,9,Ma,8,9,2978.49,3184.7612
27,f,9,Ma,9,8,3114.87,3186.9556
27,f,9,Ma,9,8,2743.4,3186.9556
28,f,11,Ma,6,7,2760.79,3189.3135
28,f,11,Ma,6,7,3453.66,3189.3135
28,f,11,Ma,6,7,3652.25,3189.3135
28,f,11,Ma,6,7,3438.52,3189.3135
26,f,10,Ma,7,9,3702.22,3189.5742
26,f,10,Ma,7,9,3139.62,3189.5742
26,f,10,Ma,7,9,3554.5,3189.5742
26,f,10,Ma,7,9,2987.26,3189.5742
26,f,10,Ma,8,8,3469.32,3191.7683
25,f,11,Ma,7,8,3066.67,3196.581
25,f,11,Ma,7,8,3633.63,3196.581
32,f,9,Ma,7,7,3693.73,3198.1357
27,f,6,PhD,8,8,3251.19,3200.455
27,f,6,PhD,8,8,3590.31,3200.455
30,f,8,Ma,9,8,3243.72,3200.59
28,f,8,PhD,5,7,3773.55,3202.814
31,f,10,Ma,6,7,3327.91,3202.9482
29,f,9,Ma,7,9,3289.83,3203.209
29,f,9,Ma,7,9,3199.12,3203.209
29,f,9,Ma,7,9,3632.24,3203.209
29,f,9,Ma,7,9,3438.77,3203.209
24,f,12,Ma,7,7,3217.62,3203.5881
22,f,11,Ma,8,9,3075.3,3203.8486
22,f,11,Ma,8,9,3138.82,3203.8486
29,f,9,Ma,8,8,3108.3,3205.4033
29,f,9,Ma,8,8,2586.98,3205.4033
29,f,9,Ma,8,8,2652.71,3205.4033
29,f,9,Ma,8,8,3186.73,3205.4033
29,f,9,Ma,8,8,3604.3,3205.4033
29,f,9,Ma,8,8,3316.22,3205.4033
29,f,9,Ma,8,8,2280.78,3205.4033
25,f,8,PhD,6,8,3407.73,3210.081
25,f,8,PhD,6,8,3085.01,3210.081
28,f,10,Ma,7,8,3841.61,3210.2158
28,f,10,Ma,7,8,3374.88,3210.2158
28,f,10,Ma,7,8,2761.18,3210.2158
25,f,8,PhD,7,7,2716.35,3212.275
26,f,9,Ma,9,9,2951.47,3212.6704
26,f,9,Ma,9,9,3360.8,3212.6704
27,f,11,Ma,5,9,3321.62,3212.835
27,f,11,Ma,6,8,3744.31,3215.0288
27,f,11,Ma,6,8,3770.81,3215.0288
25,f,10,Ma,7,10,3108.06,3215.2896
25,f,10,Ma,7,10,3206.66,3215.2896
32,f,8,Ma,7,9,3268.86,3216.8438
24,f,9,PhD,6,7,3180.42,3217.0881
25,f,10,Ma,8,9,2948.52,3217.483
25,f,10,Ma,8,9,3457.72,3217.483
25,f,10,Ma,8,9,3611.4,3217.4834
25,f,10,Ma,8,9,3273.09,3217.4834
25,f,10,Ma,9,8,3385.84,3219.6772
25,f,10,Ma,9,8,3202.18,3219.6772
25,f,10,Ma,9,8,3261.01,3219.6772
25,f,10,Ma,9,8,4009.69,3219.6772
26,f,12,Ma,5,8,3560.94,3219.8418
26,f,12,Ma,6,7,3168.49,3222.0356
24,f,11,Ma,7,9,4041.86,3222.2964
24,f,11,Ma,7,9,3211.49,3222.2964
31,f,9,Ma,7,8,3066.02,3223.8506
23,f,10,PhD,6,6,3294.69,3224.095
24,f,11,Ma,8,8,3291.49,3224.4902
24,f,11,Ma,8,8,3245.9,3224.4902
24,f,11,Ma,9,7,3212.12,3226.684
30,f,10,Ma,6,8,3582.72,3228.6636
23,f,12,Ma,7,8,3620.31,3229.303
21,f,11,Ma,8,10,3133.25,3229.564
30,f,10,Ma,7,7,3105.01,3230.8577
25,f,7,PhD,7,9,3343.88,3230.9834
28,f,9,Ma,8,9,3409.1,3231.1184
29,f,11,Ma,6,7,3070.83,3235.6704
27,f,10,Ma,7,9,3066.54,3235.9307
27,f,10,Ma,7,9,3502.58,3235.9307
27,f,10,Ma,7,9,3637.57,3235.9307
27,f,10,Ma,7,9,2813.82,3235.9307
26,f,9,PhD,6,6,3718.05,3237.7297
27,f,10,Ma,8,8,3633.77,3238.1248
27,f,10,Ma,8,8,3005.27,3238.1248
27,f,10,Ma,8,8,3301.08,3238.1248
25,f,9,Ma,9,10,3298.79,3238.3855
26,f,11,Ma,6,9,3478.56,3240.7437
31,f,8,Ma,7,10,3537.33,3242.5586
31,f,8,Ma,8,9,2777.1,3244.753
26,f,11,Ma,8,7,3357.91,3245.132
26,f,11,Ma,8,7,3784.82,3245.132
24,f,10,Ma,9,9,3341.5,3245.3923
28,f,6,PhD,8,8,3335.91,3246.8123
31,f,8,Ma,9,8,3719.55,3246.9468
31,f,8,Ma,9,8,2643.82,3246.9468
32,f,10,Ma,6,7,3773.81,3249.3052
30,f,9,Ma,7,9,3377.58,3249.5657
30,f,9,Ma,7,9,3332.02,3249.5657
30,f,9,Ma,7,9,3216.44,3249.5657
30,f,9,Ma,7,9,3244.89,3249.566
30,f,9,Ma,8,8,3361.97,3251.7598
29,f,10,Ma,7,8,3300.53,3256.5728
29,f,10,Ma,7,8,3644.68,3256.5728
29,f,10,Ma,7,8,3474.94,3256.5728
29,f,10,Ma,7,8,3316.15,3256.5728
29,f,10,Ma,8,7,3400.93,3258.7666
29,f,10,Ma,8,7,3635.11,3258.7666
26,f,8,PhD,8,6,3246.66,3260.826
28,f,11,Ma,6,8,3615.76,3261.3855
25,f,9,PhD,6,7,3534.89,3263.4446
28,f,11,Ma,7,7,3568.39,3263.5796
28,f,11,Ma,7,7,3476.57,3263.5796
26,f,10,Ma,8,9,3072.79,3263.84
26,f,10,Ma,8,9,2567.55,3263.84
33,f,8,Ma,8,8,3015.84,3265.3945
23,f,8,PhD,8,8,3140.6,3265.8994
26,f,10,Ma,9,8,3617.89,3266.0342
29,f,7,PhD,6,8,3833.35,3270.0728
32,f,9,Ma,7,8,2777.58,3270.207
30,f,8,Ma,8,10,3298.48,3270.4678
25,f,11,Ma,8,8,3274.16,3270.8472
25,f,11,Ma,8,8,3788.85,3270.8472
30,f,8,Ma,9,9,3149.18,3272.6616
29,f,9,Ma,7,10,2675.0,3275.2808
26,f,13,Ma,6,6,4095.72,3275.3994
28,f,8,PhD,6,7,3406.31,3277.0796
31,f,10,Ma,7,7,3461.93,3277.2139
26,f,7,PhD,7,9,3439.64,3277.3403
26,f,7,PhD,7,9,3396.03,3277.3403
29,f,9,Ma,8,9,3067.58,3277.475
29,f,9,Ma,8,9,3266.02,3277.475
29,f,9,Ma,8,9,3191.03,3277.475
29,f,9,Ma,8,9,3743.35,3277.475
29,f,9,Ma,8,9,3119.15,3277.475
29,f,9,Ma,8,9,3468.93,3277.475
29,f,9,Ma,8,9,3317.5,3277.475
28,f,8,PhD,7,6,4279.93,3279.2737
26,f,7,PhD,8,8,3316.81,3279.5342
29,f,9,Ma,9,8,3006.34,3279.669
23,f,13,Ma,6,8,3258.95,3280.4727
30,f,11,Ma,6,7,3217.04,3282.0273
28,f,10,Ma,7,9,3326.82,3282.2876
28,f,10,Ma,7,9,3358.91,3282.2876
28,f,10,Ma,7,9,3543.36,3282.2876
28,f,10,Ma,7,9,3194.08,3282.2876
25,f,8,PhD,7,8,3536.76,3284.3472
25,f,8,PhD,7,8,3632.58,3284.3472
28,f,10,Ma,8,8,3342.27,3284.4814
28,f,10,Ma,8,8,2871.55,3284.4814
28,f,10,Ma,8,8,3207.87,3284.4814
25,f,8,PhD,8,7,3707.28,3286.541
28,f,10,Ma,9,7,3484.92,3286.6758
29,f,12,Ma,5,7,3259.78,3286.8403
27,f,11,Ma,7,8,3352.39,3289.2944
27,f,11,Ma,7,8,4266.86,3289.2944
27,f,11,Ma,7,8,3451.92,3289.2944
25,f,10,Ma,8,10,3078.59,3289.555
32,f,8,Ma,8,9,3351.23,3291.1094
27,f,11,Ma,8,7,3539.21,3291.4883
27,f,11,Ma,8,7,3460.17,3291.4883
27,f,11,Ma,8,7,3481.02,3291.4883
31,f,9,Ma,7,9,3035.14,3295.9226
31,f,9,Ma,7,9,3245.19,3295.9226
31,f,9,Ma,7,9,3039.66,3295.9226
23,f,10,PhD,6,7,3701.36,3296.167
24,f,11,Ma,8,9,3159.74,3296.562
24,f,11,Ma,8,9,3240.33,3296.562
24,f,11,Ma,8,9,2617.5,3296.562
29,f,9,PhD,5,6,3441.11,3302.5342
28,f,9,Ma,8,10,2788.94,3303.19
30,f,10,Ma,8,7,2887.01,3305.123
30,f,10,Ma,8,7,3427.24,3305.123
27,f,10,Ma,7,10,3142.1,3308.0027
26,f,9,PhD,6,7,3555.55,3309.8018
26,f,9,PhD,6,7,4094.17,3309.8018
29,f,11,Ma,7,7,3057.89,3309.9365
29,f,11,Ma,7,7,3859.52,3309.9365
27,f,10,Ma,8,9,3039.52,3310.1968
27,f,10,Ma,8,9,3414.0,3310.1968
27,f,10,Ma,8,9,3088.85,3310.1968
27,f,10,Ma,8,9,3267.52,3310.1968
27,f,10,Ma,8,9,2849.69,3310.1968
27,f,10,Ma,8,9,3402.05,3310.1968
27,f,10,Ma,8,9,3110.26,3310.1968
24,f,8,PhD,8,8,4131.57,3312.2563
24,f,8,PhD,8,8,3727.66,3312.2563
27,f,10,Ma,9,8,3700.85,3312.3909
27,f,10,Ma,9,8,3589.88,3312.3909
27,f,10,Ma,9,8,3574.78,3312.3909
28,f,12,Ma,6,7,3730.33,3314.7493
26,f,11,Ma,7,9,3295.66,3315.0098
26,f,11,Ma,7,9,3658.38,3315.0098
26,f,11,Ma,7,9,3487.34,3315.0098
33,f,9,Ma,7,8,3508.61,3316.5642
26,f,11,Ma,8,8,3013.93,3317.2036
26,f,11,Ma,8,8,3363.22,3317.2036
26,f,11,Ma,8,8,3314.84,3317.2036
26,f,11,Ma,8,8,3035.24,3317.2036
28,f,6,PhD,8,9,3316.01,3318.884
30,f,9,Ma,7,10,3500.78,3321.6375
25,f,12,Ma,7,8,3810.49,3322.0166
29,f,8,PhD,6,7,4137.23,3323.436
27,f,7,PhD,7,9,3396.88,3323.6968
30,f,9,Ma,8,9,3457.5,3323.8315
30,f,9,Ma,8,9,3328.89,3323.8315
25,f,12,Ma,8,7,3348.32,3324.211
