Age,Gender,Experience,Education,Interview Score,Test Score,Actual Salary,PredictedSalary
25,f,12,Ma,8,7,3192.53,3324.211
29,f,10,Ma,7,9,3304.83,3328.6445
29,f,10,Ma,7,9,3232.57,3328.6445
29,f,10,Ma,7,9,2718.8,3328.6445
29,f,10,Ma,7,9,3077.06,3328.6445
29,f,10,Ma,7,9,3219.35,3328.6445
29,f,10,Ma,7,9,3098.23,3328.6445
26,f,8,PhD,7,8,3552.45,3330.704
26,f,8,PhD,7,8,3420.51,3330.704
26,f,8,PhD,7,8,3583.85,3330.704
26,f,8,PhD,7,8,3385.76,3330.704
29,f,10,Ma,8,8,2746.92,3330.8386
29,f,10,Ma,8,8,3393.2,3330.8386
29,f,10,Ma,8,8,3244.69,3330.8386
27,f,9,Ma,9,10,3073.14,3331.099
26,f,8,PhD,8,7,3181.21,3332.898
29,f,10,Ma,9,7,2715.55,3333.0325
28,f,11,Ma,6,9,3504.61,3333.4573
30,f,12,Ma,6,6,3754.06,3335.3909
28,f,11,Ma,7,8,3678.87,3335.6516
28,f,11,Ma,7,8,3654.66,3335.6516
28,f,11,Ma,7,8,3397.49,3335.6516
28,f,11,Ma,7,8,3334.42,3335.6516
26,f,10,Ma,8,10,2822.17,3335.9116
25,f,9,PhD,7,7,4407.49,3337.7104
28,f,11,Ma,8,7,3597.7,3337.8455
25,f,11,Ma,7,10,3879.85,3340.725
29,f,7,PhD,6,9,3786.16,3342.1445
32,f,9,Ma,7,9,2761.94,3342.2793
27,f,12,Ma,7,7,3883.19,3342.6584
25,f,11,Ma,8,9,3290.99,3342.919
25,f,11,Ma,8,9,2645.78,3342.919
29,f,7,PhD,7,8,3354.32,3344.3389
29,f,7,PhD,7,8,3537.43,3344.3389
22,f,9,PhD,8,8,3781.97,3344.9783
27,f,6,PhD,9,9,3493.69,3346.7932
31,f,10,Ma,6,9,3653.45,3347.0923
31,f,10,Ma,7,8,3325.86,3349.2861
31,f,10,Ma,7,8,3109.8,3349.2861
31,f,10,Ma,7,8,3456.99,3349.2861
26,f,7,PhD,7,10,3140.96,3349.412
29,f,9,Ma,8,10,3166.1,3349.5464
24,f,12,Ma,8,8,3268.18,3349.9258
31,f,10,Ma,8,7,3036.22,3351.4805
28,f,8,PhD,8,6,3136.2,3353.5396
28,f,10,Ma,7,10,3334.8,3354.3599
28,f,10,Ma,7,10,3009.01,3354.3599
30,f,11,Ma,7,7,4065.78,3356.2932
30,f,11,Ma,7,7,2546.98,3356.2932
25,f,8,PhD,7,9,3910.05,3356.419
25,f,8,PhD,7,9,3499.11,3356.419
28,f,10,Ma,8,9,3531.56,3356.5532
23,f,13,Ma,8,7,3696.56,3356.9329
28,f,10,Ma,9,8,3271.67,3358.7476
28,f,10,Ma,9,8,3554.98,3358.7476
26,f,9,Ma,10,10,2818.05,3359.0083
29,f,12,Ma,6,7,3683.71,3361.106
27,f,11,Ma,7,9,3082.06,3361.3667
27,f,11,Ma,7,9,3510.46,3361.3667
27,f,11,Ma,7,9,3521.04,3361.3667
27,f,11,Ma,7,9,3332.47,3361.3667
27,f,11,Ma,7,9,4124.6,3361.3667
24,f,9,PhD,7,8,3490.19,3363.4258
33,f,10,Ma,6,8,2748.98,3367.734
31,f,9,Ma,7,10,3039.82,3367.9941
26,f,12,Ma,7,8,3529.45,3368.3735
28,f,7,PhD,7,9,3336.93,3370.0537
28,f,7,PhD,7,9,3625.89,3370.0537
28,f,7,PhD,7,9,3542.19,3370.0537
28,f,7,PhD,7,9,3132.43,3370.0537
25,f,11,PhD,6,5,3647.56,3370.1719
31,f,9,Ma,8,9,3069.39,3370.1882
31,f,9,Ma,8,9,2794.05,3370.1882
31,f,9,Ma,8,9,3449.75,3370.1882
31,f,9,Ma,8,9,2497.44,3370.1882
26,f,12,Ma,8,7,3208.37,3370.5674
26,f,12,Ma,8,7,3502.9,3370.5674
31,f,9,Ma,9,8,3269.69,3372.3823
31,f,9,Ma,9,8,3583.69,3372.3823
31,f,9,Ma,9,8,3276.86,3372.3823
29,f,9,PhD,5,7,3935.94,3374.606
30,f,10,Ma,7,9,2996.34,3375.0015
23,f,12,Ma,8,9,3511.6,3375.641
27,f,8,PhD,7,8,3858.11,3377.0605
27,f,8,PhD,7,8,3839.21,3377.0605
30,f,10,Ma,8,8,3488.99,3377.1953
30,f,10,Ma,8,8,2919.24,3377.1953
27,f,8,PhD,8,7,3655.09,3379.2546
29,f,11,Ma,7,8,3460.13,3382.0083
29,f,11,Ma,7,8,3048.88,3382.0083
29,f,11,Ma,7,8,3388.77,3382.0083
29,f,11,Ma,8,7,3504.16,3384.2021
29,f,11,Ma,8,7,3503.89,3384.2021
29,f,11,Ma,8,7,3168.03,3384.2021
29,f,11,Ma,8,7,3623.55,3384.2021
27,f,10,Ma,9,9,3625.11,3384.4624
24,f,8,PhD,9,8,4491.03,3386.522
26,f,11,Ma,7,10,3711.73,3387.0815
33,f,9,Ma,7,9,3209.62,3388.636
28,f,12,Ma,7,7,3208.19,3389.0151
26,f,11,Ma,8,9,3305.81,3389.2756
26,f,11,Ma,8,9,3302.36,3389.2756
26,f,11,Ma,8,9,3220.26,3389.2756
30,f,7,PhD,7,8,3590.54,3390.6953
23,f,9,PhD,8,8,3744.2,3391.335
23,f,9,PhD,8,8,4141.48,3391.335
26,f,11,Ma,9,8,3496.76,3391.4695
29,f,8,PhD,5,9,3596.23,3393.3145
25,f,12,Ma,7,9,4178.6,3394.0889
25,f,12,Ma,7,9,3895.24,3394.0889
32,f,10,Ma,7,8,3050.24,3395.6426
30,f,9,Ma,8,10,3432.47,3395.9033
25,f,12,Ma,8,8,3743.21,3396.2827
29,f,8,PhD,7,7,3952.29,3397.7021
30,f,9,Ma,9,9,3310.74,3398.0977
31,f,11,Ma,6,8,3824.59,3400.4558
29,f,10,Ma,7,10,3569.72,3400.716
29,f,10,Ma,7,10,3742.43,3400.716
22,f,12,Ma,8,10,3276.31,3401.356
26,f,8,PhD,7,9,3213.6,3402.7756
26,f,8,PhD,7,9,4007.95,3402.7756
26,f,8,PhD,7,9,3891.04,3402.7756
29,f,10,Ma,8,9,3406.28,3402.9104
29,f,10,Ma,8,9,3149.36,3402.9104
28,f,9,PhD,7,6,3703.0,3404.709
26,f,8,PhD,8,8,3853.73,3404.9697
29,f,10,Ma,9,8,2906.79,3405.1045
29,f,10,Ma,9,8,2864.08,3405.1045
29,f,10,Ma,9,8,3162.26,3405.1045
26,f,8,PhD,9,7,3759.78,3407.1636
28,f,11,Ma,7,9,3143.11,3407.7234
28,f,11,Ma,7,9,3210.94,3407.7234
28,f,11,Ma,7,9,3093.78,3407.7234
28,f,11,Ma,7,9,3463.06,3407.7234
28,f,11,Ma,7,9,3100.57,3407.7234
28,f,11,Ma,7,9,3088.96,3407.7234
25,f,9,PhD,7,8,3916.27,3409.7825
25,f,9,PhD,7,8,3712.55,3409.7825
28,f,11,Ma,8,8,3401.33,3409.9175
28,f,11,Ma,8,8,3596.96,3409.9175
30,f,6,PhD,8,9,3803.78,3411.5977
27,f,12,Ma,6,9,3757.4,3412.5364
24,f,10,PhD,6,8,3796.21,3414.5957
27,f,12,Ma,7,8,4080.32,3414.7302
24,f,10,PhD,7,7,3991.04,3416.7896
24,f,10,PhD,7,7,3540.86,3416.7896
25,f,11,Ma,9,9,3234.56,3417.1846
24,f,10,PhD,8,6,4094.16,3418.9834
22,f,9,PhD,9,8,3242.19,3419.2441
28,f,8,PhD,6,9,3377.94,3421.2231
31,f,10,Ma,7,9,3676.45,3421.358
31,f,10,Ma,7,9,3048.65,3421.358
31,f,10,Ma,7,9,3058.74,3421.358
24,f,12,Ma,8,9,3598.09,3421.9973
28,f,8,PhD,7,8,3518.73,3423.4175
28,f,8,PhD,7,8,3585.28,3423.4175
28,f,8,PhD,7,8,3350.26,3423.4175
28,f,8,PhD,7,8,3386.17,3423.4175
28,f,8,PhD,7,8,4008.5,3423.4175
31,f,10,Ma,8,8,3559.24,3423.5518
31,f,10,Ma,8,8,3587.35,3423.5518
29,f,9,Ma,9,10,2982.43,3423.8125
29,f,9,Ma,9,10,3343.51,3423.8125
29,f,9,Ma,9,10,3167.5,3423.8125
23,f,13,Ma,7,9,3720.58,3426.8105
30,f,11,Ma,7,8,2833.09,3428.365
30,f,11,Ma,7,8,3980.85,3428.365
27,f,9,PhD,7,7,3508.78,3430.4243
27,f,9,PhD,7,7,4133.31,3430.4243
29,f,12,Ma,6,8,3089.09,3433.1777
29,f,12,Ma,6,8,3300.62,3433.1777
26,f,10,PhD,6,7,3664.83,3435.2373
24,f,9,PhD,7,9,3648.5,3435.4976
27,f,11,Ma,8,9,3234.23,3435.6323
27,f,11,Ma,8,9,3843.01,3435.6323
27,f,11,Ma,8,9,3611.39,3435.6323
31,f,7,PhD,7,8,3182.65,3437.052
31,f,7,PhD,7,8,3021.76,3437.052
26,f,10,PhD,7,6,3305.83,3437.4312
24,f,9,PhD,8,8,3735.17,3437.692
24,f,9,PhD,8,8,3306.59,3437.692
26,f,12,Ma,7,9,3721.77,3440.4453
26,f,12,Ma,7,9,3455.78,3440.4453
33,f,10,Ma,7,8,3411.09,3441.9995
23,f,10,PhD,7,8,3818.22,3442.5046
23,f,10,PhD,7,8,3615.95,3442.5046
26,f,12,Ma,8,8,3135.11,3442.6392
33,f,10,Ma,8,7,3285.63,3444.1934
30,f,10,Ma,7,10,3404.82,3447.0728
30,f,10,Ma,7,10,3083.93,3447.0728
32,f,11,Ma,7,7,3241.12,3449.0063
30,f,10,Ma,8,9,3242.0,3449.267
30,f,10,Ma,8,9,2936.2,3449.267
30,f,10,Ma,8,9,3634.75,3449.267
27,f,8,PhD,8,8,3535.63,3451.3267
27,f,8,PhD,8,8,3304.27,3451.3267
27,f,8,PhD,8,8,4146.19,3451.3267
27,f,8,PhD,8,8,3842.33,3451.3267
27,f,8,PhD,8,8,3939.15,3451.3267
30,f,10,Ma,9,8,2630.74,3451.461
30,f,10,Ma,9,8,2814.19,3451.461
26,f,9,PhD,6,9,4026.86,3453.9453
26,f,9,PhD,6,9,3129.99,3453.9453
29,f,11,Ma,7,9,3233.06,3454.08
29,f,11,Ma,7,9,3526.75,3454.08
26,f,9,PhD,7,8,3352.86,3456.1392
29,f,11,Ma,8,8,3087.89,3456.274
29,f,11,Ma,8,8,4308.9,3456.274
29,f,11,Ma,8,8,3584.12,3456.274
33,f,7,PhD,7,7,3408.49,3457.6936
25,f,10,PhD,6,8,4291.43,3460.9521
28,f,12,Ma,7,8,3671.13,3461.087
28,f,12,Ma,7,8,3042.55,3461.087
28,f,12,Ma,7,8,3633.03,3461.087
26,f,11,Ma,8,10,3235.15,3461.3474
26,f,11,Ma,8,10,3291.67,3461.3474
26,f,11,Ma,8,10,3037.74,3461.3474
33,f,9,Ma,8,9,3271.57,3462.9016
23,f,9,PhD,8,9,3254.5,3463.4067
26,f,11,Ma,9,9,3207.56,3463.5415
26,f,11,Ma,9,9,3834.02,3463.5415
27,f,13,Ma,5,9,3324.57,3463.706
29,f,8,PhD,5,10,2803.18,3465.386
23,f,9,PhD,9,8,4336.3,3465.601
32,f,10,Ma,7,9,3441.62,3467.7144
25,f,12,Ma,8,9,4158.41,3468.3545
25,f,12,Ma,8,9,3678.64,3468.3545
25,f,12,Ma,8,9,3575.29,3468.3545
25,f,12,Ma,8,9,3670.35,3468.3545
32,f,10,Ma,8,8,3258.91,3469.9087
30,f,9,Ma,9,10,3602.7,3470.1694
22,f,10,PhD,8,8,3785.09,3470.4138
25,f,12,Ma,9,8,3229.57,3470.5483
31,f,11,Ma,6,9,3160.07,3472.5276
26,f,14,Ma,6,7,4039.69,3472.9067
28,f,9,PhD,6,8,3558.33,3474.587
28,f,9,PhD,6,8,3430.73,3474.587
31,f,11,Ma,7,8,3121.39,3474.7214
29,f,10,Ma,8,10,3337.82,3474.982
29,f,10,Ma,8,10,3143.08,3474.982
29,f,10,Ma,8,10,3170.94,3474.982
29,f,10,Ma,8,10,3083.06,3474.982
28,f,9,PhD,7,7,3999.54,3476.7808
30,f,12,Ma,6,8,3799.04,3479.5347
28,f,11,Ma,7,10,3482.99,3479.7952
28,f,11,Ma,7,10,3885.25,3479.7952
27,f,10,PhD,6,7,3509.26,3481.5938
27,f,10,PhD,6,7,4015.69,3481.5938
27,f,10,PhD,6,7,3652.85,3481.5938
30,f,12,Ma,7,7,3324.74,3481.7288
25,f,9,PhD,7,9,3647.93,3481.8545
25,f,9,PhD,7,9,3439.91,3481.8545
25,f,9,PhD,7,9,3709.39,3481.8545
28,f,11,Ma,8,9,3187.02,3481.989
28,f,11,Ma,8,9,2971.1,3481.989
28,f,11,Ma,8,9,2858.66,3481.989
28,f,11,Ma,8,9,3963.12,3481.989
28,f,11,Ma,8,9,2929.66,3481.989
25,f,9,PhD,8,8,4080.84,3484.0483
25,f,9,PhD,9,7,4438.1,3486.2424
25,f,9,PhD,9,7,3948.74,3486.2424
27,f,12,Ma,7,9,3344.01,3486.802
27,f,12,Ma,7,9,3681.72,3486.8022
27,f,12,Ma,7,9,3987.88,3486.8022
34,f,10,Ma,7,8,4060.81,3488.3564
32,f,9,Ma,8,10,3157.07,3488.6167
24,f,10,PhD,7,8,3146.92,3488.8613
24,f,10,PhD,7,8,3616.5,3488.8613
24,f,10,PhD,7,8,4175.15,3488.8613
24,f,10,PhD,7,8,3666.55,3488.8613
24,f,10,PhD,7,8,3717.54,3488.8613
27,f,12,Ma,8,8,2870.07,3488.9958
27,f,12,Ma,8,8,2933.6,3488.9958
31,f,8,PhD,7,7,3855.72,3490.4158
29,f,7,PhD,8,9,3808.06,3490.6763
29,f,7,PhD,8,9,3491.67,3490.6763
22,f,9,PhD,9,9,3597.45,3491.316
31,f,10,Ma,7,10,2448.07,3493.4297
26,f,13,Ma,7,8,3495.5,3493.8086
24,f,12,Ma,8,10,3952.6,3494.0696
28,f,8,PhD,7,9,3643.4,3495.4893
28,f,8,PhD,7,9,3157.63,3495.4893
31,f,10,Ma,8,9,3474.54,3495.6235
24,f,12,Ma,9,9,3339.24,3496.2637
24,f,12,Ma,9,9,3082.5,3496.2637
28,f,8,PhD,8,8,3215.08,3497.6836
23,f,13,Ma,7,10,3233.59,3498.8823
30,f,11,Ma,7,9,3076.32,3500.4365
23,f,13,Ma,8,9,3075.52,3501.0762
29,f,10,PhD,6,6,3785.68,3502.2358
29,f,10,PhD,6,6,3835.72,3502.2358
27,f,9,PhD,7,8,3394.94,3502.496
27,f,9,PhD,7,8,3398.1,3502.496
27,f,9,PhD,7,8,3814.79,3502.496
27,f,9,PhD,7,8,3100.59,3502.496
27,f,9,PhD,7,8,2944.93,3502.496
30,f,11,Ma,8,8,3451.34,3502.6309
30,f,11,Ma,8,8,2813.98,3502.6309
30,f,11,Ma,8,8,2921.42,3502.6309
27,f,9,PhD,8,7,3686.21,3504.69
27,f,9,PhD,8,7,3602.69,3504.69
26,f,10,PhD,6,8,3533.3,3507.309
27,f,11,Ma,8,10,3384.87,3507.704
27,f,11,Ma,8,10,3324.57,3507.704
31,f,7,PhD,7,9,2940.03,3509.124
24,f,9,PhD,8,9,3479.74,3509.7637
27,f,11,Ma,9,9,3716.23,3509.8984
24,f,9,PhD,9,8,3815.87,3511.9575
26,f,12,Ma,8,9,3525.63,3514.7112
33,f,10,Ma,8,8,3050.48,3516.2651
23,f,10,PhD,8,8,3935.97,3516.7705
23,f,10,PhD,8,8,3860.21,3516.7705
23,f,10,PhD,8,8,3903.02,3516.7705
30,f,8,PhD,8,7,4001.08,3518.325
22,f,11,PhD,7,8,4191.6,3521.5835
27,f,8,PhD,8,9,3670.6,3523.3984
27,f,8,PhD,8,9,2617.21,3523.3984
30,f,10,Ma,9,9,3685.1,3523.5327
27,f,8,PhD,9,8,2890.31,3525.5923
30,f,10,Ma,10,8,3967.6,3525.7268
29,f,11,Ma,7,10,3378.55,3526.1519
29,f,11,Ma,7,10,3271.07,3526.1519
24,f,14,Ma,7,8,3460.78,3526.531
28,f,10,PhD,6,7,4171.28,3527.9507
26,f,9,PhD,7,9,3435.46,3528.211
26,f,9,PhD,7,9,3816.77,3528.211
29,f,11,Ma,8,9,3082.05,3528.3457
29,f,11,Ma,8,9,3176.24,3528.3457
26,f,9,PhD,8,8,3007.55,3530.4053
26,f,9,PhD,8,8,4010.8,3530.4053
26,f,9,PhD,8,8,3386.77,3530.4053
28,f,12,Ma,7,9,3167.71,3533.1587
28,f,12,Ma,7,9,3241.48,3533.1587
28,f,12,Ma,7,9,3858.99,3533.1587
35,f,10,Ma,7,8,3775.38,3534.713
27,f,11,PhD,6,6,3738.5,3534.9575
25,f,10,PhD,7,8,3815.64,3535.218
25,f,10,PhD,7,8,3855.82,3535.218
28,f,12,Ma,8,8,4028.1,3535.353
28,f,12,Ma,8,8,4100.11,3535.353
28,f,12,Ma,8,8,3720.83,3535.353
30,f,7,PhD,8,9,3400.96,3537.0332
30,f,7,PhD,8,9,3532.85,3537.0332
30,f,7,PhD,8,9,3065.13,3537.0332
25,f,10,PhD,8,7,4339.7,3537.412
25,f,10,PhD,8,7,3967.09,3537.412
25,f,10,PhD,8,7,3820.62,3537.412
26,f,11,Ma,10,9,3027.78,3537.8071
32,f,10,Ma,7,10,2976.11,3539.7866
27,f,13,Ma,7,8,3621.28,3540.1655
22,f,10,PhD,7,10,3529.34,3540.2915
29,f,8,PhD,7,9,2915.46,3541.846
29,f,8,PhD,7,9,3375.65,3541.846
32,f,10,Ma,8,9,2989.19,3541.9805
29,f,8,PhD,8,8,2975.65,3544.04
31,f,11,Ma,7,9,3676.26,3546.7932
31,f,11,Ma,7,9,3739.42,3546.7932
28,f,9,PhD,7,8,3549.15,3548.8528
28,f,9,PhD,7,8,3525.85,3548.8528
28,f,9,PhD,8,7,3200.05,3551.0469
27,f,10,PhD,6,8,3286.29,3553.6655
25,f,9,PhD,7,10,3649.07,3553.9263
25,f,9,PhD,8,9,3667.38,3556.1204
27,f,12,Ma,7,10,4066.93,3558.8738
31,f,8,PhD,6,9,3008.45,3560.2937
26,f,11,PhD,6,7,3983.69,3560.6726
26,f,11,PhD,6,7,3677.53,3560.6726
26,f,11,PhD,6,7,3150.27,3560.6726
22,m,6,Ma,7,7,3640.19,3560.7937
22,m,6,Ma,7,7,4181.78,3560.7937
27,f,12,Ma,8,9,3294.71,3561.068
27,f,12,Ma,8,9,4232.62,3561.068
24,f,10,PhD,8,8,4116.33,3563.1274
24,f,10,PhD,8,8,3903.21,3563.1274
33,f,11,Ma,7,8,3304.86,3567.435
28,f,8,PhD,7,10,4076.2,3567.561
26,f,13,Ma,8,8,2721.02,3568.0747
26,f,13,Ma,8,8,3557.37,3568.0747
28,f,8,PhD,8,9,3493.73,3569.7551
31,f,10,Ma,9,9,2860.36,3569.8896
30,f,11,Ma,7,10,2913.36,3572.5088
29,f,10,PhD,6,7,3947.67,3574.3071
29,f,10,PhD,6,7,3260.68,3574.3071
32,f,12,Ma,7,7,3208.61,3574.442
32,f,12,Ma,7,7,3428.66,3574.442
27,f,9,PhD,7,9,3615.43,3574.5679
27,f,9,PhD,7,9,3196.44,3574.5679
30,f,11,Ma,8,9,3128.7,3574.7026
30,f,11,Ma,8,9,3136.08,3574.7026
27,f,9,PhD,8,8,3481.63,3576.762
27,f,9,PhD,8,8,3269.79,3576.762
27,f,9,PhD,8,8,3826.59,3576.762
27,f,9,PhD,8,8,3569.45,3576.762
27,f,9,PhD,8,8,3366.75,3576.762
30,f,11,Ma,9,8,3872.25,3576.8965
29,f,12,Ma,7,9,3388.88,3579.5156
29,f,12,Ma,7,9,3543.52,3579.5156
31,f,7,PhD,7,10,3871.1,3581.1958
26,f,10,PhD,7,8,3883.02,3581.575
26,f,10,PhD,7,8,4682.6,3581.575
26,f,10,PhD,7,8,3439.32,3581.575
29,f,12,Ma,8,8,2895.32,3581.7095
29,f,12,Ma,8,8,3320.77,3581.7095
26,f,10,PhD,8,7,3802.75,3583.7688
24,f,9,PhD,9,9,3430.74,3584.0293
24,f,9,PhD,9,9,4086.05,3584.0293
28,f,13,Ma,6,9,3522.39,3584.3286
25,f,11,PhD,7,7,3827.22,3588.5815
23,f,10,PhD,8,9,3801.75,3588.8423
23,f,10,PhD,8,9,4242.49,3588.8423
30,f,8,PhD,8,8,3610.25,3590.3967
32,f,11,Ma,7,9,3549.6,3593.15
31,f,10,PhD,6,6,3731.24,3594.9492
29,f,9,PhD,7,8,4483.51,3595.2095
29,f,9,PhD,7,8,3401.23,3595.2095
29,f,9,PhD,7,8,3696.87,3595.2095
29,f,9,PhD,7,8,3627.74,3595.2095
32,f,11,Ma,8,8,3493.08,3595.3442
32,f,11,Ma,8,8,3151.85,3595.3442
27,f,8,PhD,8,10,3997.85,3595.4702
27,f,8,PhD,9,9,3813.6,3597.6646
28,f,10,PhD,6,8,3688.6,3600.0225
31,f,12,Ma,8,7,3302.53,3602.351
26,f,9,PhD,8,9,3790.42,3602.477
29,f,11,Ma,9,9,2850.73,3602.6118
29,f,11,Ma,9,9,2940.46,3602.6118
29,f,11,Ma,9,9,3225.04,3602.6118
27,f,11,PhD,6,7,4162.93,3607.0293
25,f,10,PhD,7,9,3506.81,3607.29
28,f,12,Ma,8,9,3788.84,3607.4248
32,f,8,PhD,7,8,3219.1,3608.8445
25,f,10,PhD,8,8,4287.13,3609.484
25,f,10,PhD,8,8,3461.59,3609.484
25,f,10,PhD,8,8,3431.52,3609.484
25,f,10,PhD,8,8,3549.89,3609.484
25,f,10,PhD,8,8,3604.98,3609.484
25,f,10,PhD,8,8,3634.45,3609.484
25,f,10,PhD,8,8,4023.69,3609.484
25,f,10,PhD,9,7,4074.29,3611.678
24,f,11,PhD,7,8,4184.6,3614.2969
27,f,13,Ma,8,8,3275.04,3614.4316
25,f,12,Ma,9,10,3383.67,3614.692
29,f,8,PhD,8,9,4208.7,3616.1118
29,f,8,PhD,8,9,3709.16,3616.1118
32,f,10,Ma,9,9,3268.41,3616.2466
24,f,11,PhD,8,7,3952.27,3616.4907
28,f,9,PhD,7,9,3904.29,3620.9248
28,f,9,PhD,7,9,3485.32,3620.9248
28,f,9,PhD,7,9,3638.89,3620.9248
21,f,11,PhD,8,9,3802.58,3621.5645
28,f,9,PhD,8,8,4046.72,3623.1187
28,f,9,PhD,8,8,2978.11,3623.1187
26,f,8,PhD,9,10,3669.94,3623.3794
27,f,10,PhD,6,9,4224.22,3625.7375
30,f,12,Ma,7,9,3925.79,3625.8726
25,m,6,Ma,7,6,4218.87,3627.7922
27,f,10,PhD,7,8,3995.71,3627.9316
27,f,10,PhD,7,8,3668.08,3627.9316
27,f,10,PhD,7,8,3738.42,3627.9316
27,f,10,PhD,7,8,3934.7,3627.9316
27,f,10,PhD,7,8,3351.74,3627.9316
30,f,12,Ma,8,8,3700.93,3628.0662
30,f,12,Ma,8,8,4075.42,3628.0662
28,f,11,Ma,9,10,3167.41,3628.327
25,f,9,PhD,9,9,3293.48,3630.386
28,f,11,Ma,10,9,3977.43,3630.521
27,f,10,PhD,9,6,3764.36,3632.3198
24,f,10,PhD,7,10,4153.5,3633.0051
24,f,10,PhD,8,9,3353.25,3635.1992
24,f,10,PhD,8,9,3578.26,3635.1992
27,f,12,Ma,9,9,3383.17,3635.3337
30,f,9,PhD,7,8,3458.5,3641.5664
30,f,9,PhD,7,8,3596.69,3641.5664
28,f,8,PhD,8,10,3099.46,3641.8271
29,f,10,PhD,7,7,3630.97,3648.5732
27,f,9,PhD,8,9,3362.12,3648.8335
27,f,9,PhD,9,8,3168.22,3651.0278
28,f,11,PhD,5,8,3666.33,3651.1924
28,f,11,PhD,6,7,3946.95,3653.386
28,f,11,PhD,6,7,3625.13,3653.386
26,f,10,PhD,7,9,3444.66,3653.6467
26,f,10,PhD,7,9,3734.83,3653.6467
29,f,12,Ma,8,9,3170.77,3653.7815
29,f,12,Ma,8,9,3338.97,3653.7815
26,f,10,PhD,8,8,3252.35,3655.8408
29,f,12,Ma,9,8,2932.82,3655.9756
28,f,13,Ma,7,9,3661.04,3658.5945
28,f,13,Ma,7,9,3484.99,3658.5945
25,f,11,PhD,7,8,4226.26,3660.6536
25,f,11,PhD,7,8,3868.58,3660.6536
25,f,11,PhD,7,8,3725.86,3660.6538
30,f,8,PhD,8,9,3590.45,3662.4688
30,f,8,PhD,8,9,3099.44,3662.4688
30,f,8,PhD,9,8,3965.05,3664.6626
29,f,9,PhD,7,9,3402.98,3667.2812
29,f,9,PhD,7,9,3962.83,3667.2815
29,f,9,PhD,8,8,3676.62,3669.4756
29,f,9,PhD,8,8,3345.14,3669.4756
