Age,Gender,Experience,Education,Interview Score,Test Score,Actual Salary,PredictedSalary
29,f,9,PhD,8,8,3381.51,3669.4756
29,f,9,PhD,8,8,3466.11,3669.4756
29,f,9,PhD,8,8,3420.88,3669.4756
32,f,11,Ma,9,8,3274.75,3669.6104
32,f,11,Ma,9,8,2886.44,3669.6104
31,f,12,Ma,7,9,3968.93,3672.2292
31,f,12,Ma,7,9,3129.12,3672.2292
31,f,12,Ma,7,9,3489.18,3672.2292
31,f,12,Ma,7,9,3729.92,3672.2292
31,f,12,Ma,7,9,3072.77,3672.2292
28,f,10,PhD,7,8,3575.66,3674.2883
28,f,10,PhD,7,8,3607.88,3674.2883
28,f,10,PhD,7,8,3524.49,3674.2883
28,f,10,PhD,7,8,4290.09,3674.2883
31,f,12,Ma,8,8,3251.45,3674.4229
26,f,9,PhD,8,10,3904.06,3674.5488
30,f,13,Ma,7,8,3558.47,3679.2358
25,f,10,PhD,7,10,3814.64,3679.3618
32,f,8,PhD,7,9,4334.24,3680.9163
27,f,11,PhD,7,7,4018.06,3681.2952
27,f,11,PhD,7,7,3581.65,3681.2952
27,f,11,PhD,7,7,4146.21,3681.2952
27,f,11,PhD,7,7,4001.55,3681.2952
25,f,10,PhD,8,9,3896.23,3681.5557
25,f,10,PhD,9,8,4295.77,3683.7495
27,f,13,Ma,7,10,3512.33,3684.309
27,f,13,Ma,7,10,3354.09,3684.309
34,f,11,Ma,7,9,3584.52,3685.8638
26,f,12,PhD,6,7,4434.37,3686.108
24,f,11,PhD,8,8,4126.43,3688.5625
23,f,12,PhD,6,9,3647.47,3691.1816
30,f,10,PhD,6,8,4015.16,3692.7358
30,f,10,PhD,6,8,3641.4,3692.7358
28,f,9,PhD,7,10,3559.54,3692.9963
28,f,9,PhD,7,10,3999.6,3692.9963
23,f,12,PhD,7,8,3556.45,3693.3757
26,f,14,Ma,8,8,4447.61,3693.5103
30,f,10,PhD,7,7,3291.79,3694.9302
30,f,10,PhD,7,7,3166.37,3694.9302
28,f,9,PhD,8,9,3524.52,3695.1904
28,f,9,PhD,8,9,3631.98,3695.1904
28,f,9,PhD,8,9,3796.73,3695.1904
28,f,9,PhD,8,9,3796.23,3695.1904
28,f,9,PhD,8,9,3307.32,3695.1904
28,f,9,PhD,8,9,3626.3,3695.1904
28,f,9,PhD,8,9,3183.41,3695.1904
28,f,9,PhD,9,8,3723.31,3697.3843
28,f,9,PhD,9,8,3846.42,3697.3843
30,f,12,Ma,7,10,3463.12,3697.944
27,f,10,PhD,7,9,3548.02,3700.0034
27,f,10,PhD,7,9,3011.46,3700.0034
30,f,12,Ma,8,9,3644.54,3700.1382
30,f,12,Ma,8,9,3261.4,3700.1382
32,f,7,PhD,8,10,3247.72,3701.8184
27,f,10,PhD,8,8,3328.04,3702.1973
24,m,7,Ma,6,7,4154.3,3704.6772
29,f,13,Ma,7,9,2969.46,3704.9512
26,f,11,PhD,7,8,3387.66,3707.0103
24,f,10,PhD,8,10,3762.57,3707.271
24,f,10,PhD,9,9,3933.14,3709.465
27,f,12,Ma,10,9,3544.35,3709.5996
30,f,9,PhD,7,9,3680.22,3713.6382
25,f,12,PhD,7,7,3963.72,3714.0173
23,f,11,PhD,8,9,3496.08,3714.2778
23,f,11,PhD,8,9,3753.84,3714.2778
30,f,9,PhD,8,8,4098.18,3715.832
30,f,9,PhD,8,8,3295.99,3715.832
30,f,9,PhD,8,8,3467.78,3715.832
30,f,9,PhD,8,8,3756.23,3715.832
27,f,15,Ma,7,7,3652.98,3718.9648
22,f,12,PhD,7,9,3717.83,3719.0908
31,f,11,PhD,6,6,3960.15,3720.3843
31,f,11,PhD,6,6,4284.2,3720.3843
29,f,10,PhD,7,8,3946.35,3720.645
29,f,10,PhD,7,8,3873.22,3720.645
29,f,10,PhD,7,8,3980.39,3720.645
29,f,10,PhD,7,8,2717.17,3720.645
29,f,10,PhD,7,8,3784.08,3720.6453
32,f,12,Ma,8,8,3483.04,3720.7798
27,f,9,PhD,8,10,3464.99,3720.9053
27,f,9,PhD,8,10,4320.74,3720.9053
27,f,9,PhD,9,9,4165.83,3723.0996
30,f,11,Ma,10,9,3628.92,3723.2344
26,f,10,PhD,7,10,3683.31,3725.7188
26,f,10,PhD,7,10,3066.51,3725.7188
28,f,11,PhD,7,7,3891.17,3727.6519
28,f,11,PhD,7,7,3512.66,3727.6519
26,f,10,PhD,8,9,3574.66,3727.9126
26,f,10,PhD,8,9,3623.07,3727.9126
26,f,10,PhD,8,9,3926.8,3727.9126
26,f,10,PhD,8,9,3544.99,3727.9126
26,f,10,PhD,8,9,3612.33,3727.9126
26,f,10,PhD,8,9,4108.88,3727.9126
26,f,10,PhD,8,9,4288.81,3727.9126
29,f,12,Ma,9,9,3350.81,3728.0474
28,f,13,Ma,7,10,4444.01,3730.6663
27,f,12,PhD,6,7,3952.72,3732.4648
25,f,11,PhD,7,9,3362.45,3732.7253
28,f,13,Ma,8,9,3839.93,3732.86
28,f,13,Ma,8,9,3528.03,3732.86
30,f,8,PhD,8,10,3800.7,3734.54
33,f,10,Ma,9,10,3727.44,3734.6748
32,f,11,Ma,8,10,3419.94,3739.4878
24,f,12,PhD,7,8,3434.22,3739.7324
24,f,12,PhD,7,8,3403.18,3739.7324
29,f,9,PhD,8,9,3395.23,3741.5474
29,f,9,PhD,8,9,3819.17,3741.5474
29,f,9,PhD,8,9,3507.74,3741.5474
29,f,9,PhD,8,9,3251.93,3741.5474
29,f,9,PhD,8,9,4303.01,3741.5474
29,f,9,PhD,8,9,3080.1,3741.5474
29,f,9,PhD,9,8,3174.18,3743.7412
28,f,10,PhD,6,10,4074.24,3744.166
30,f,11,PhD,6,7,3389.76,3746.0996
28,f,10,PhD,7,9,3292.14,3746.3604
28,f,10,PhD,7,9,3629.43,3746.3604
28,f,10,PhD,7,9,3327.93,3746.3604
28,f,10,PhD,7,9,3735.12,3746.3604
28,f,10,PhD,7,9,3659.62,3746.3604
31,f,12,Ma,8,9,3763.83,3746.495
28,f,10,PhD,8,8,3318.32,3748.5542
28,f,10,PhD,8,8,4344.82,3748.5542
28,f,10,PhD,8,8,3850.23,3748.5542
26,f,9,PhD,9,10,3607.2,3748.8145
29,f,11,Ma,10,10,3760.17,3748.9495
28,f,10,PhD,9,7,3666.05,3750.7483
27,f,11,PhD,7,8,4005.69,3753.3672
27,f,11,PhD,7,8,3785.99,3753.3672
27,f,11,PhD,7,8,3736.9,3753.3672
27,f,11,PhD,7,8,4272.3,3753.3672
27,f,11,PhD,7,8,3591.64,3753.3672
27,f,11,PhD,7,8,4053.11,3753.3672
23,m,6,Ma,8,8,3803.09,3753.4885
25,f,10,PhD,8,10,3716.66,3753.628
25,f,10,PhD,8,10,3268.47,3753.628
27,f,11,PhD,8,7,3365.31,3755.561
25,f,10,PhD,9,9,4294.26,3755.8218
29,f,14,Ma,7,8,4129.35,3758.3147
24,f,11,PhD,7,10,3839.85,3758.4407
31,f,9,PhD,7,9,3973.2,3759.9946
24,f,11,PhD,8,9,3994.32,3760.6348
24,f,11,PhD,8,9,4778.76,3760.6348
31,f,9,PhD,8,8,3569.06,3762.189
33,f,12,Ma,7,9,3165.61,3764.9424
23,f,12,PhD,7,9,4103.05,3765.4475
30,f,10,PhD,7,8,4133.97,3767.002
30,f,10,PhD,7,8,4717.17,3767.002
30,f,10,PhD,7,8,3576.49,3767.002
30,f,10,PhD,7,8,3959.72,3767.002
28,f,9,PhD,8,10,3442.5,3767.2625
30,f,10,PhD,8,7,3449.13,3769.1958
30,f,10,PhD,8,7,3739.69,3769.1958
28,f,9,PhD,9,9,4405.52,3769.4565
28,f,9,PhD,9,9,2820.7,3769.4565
20,m,9,Ma,6,7,4885.25,3770.121
29,f,11,PhD,6,8,4025.41,3771.8147
27,f,10,PhD,7,10,3245.16,3772.0754
27,f,10,PhD,8,9,3797.02,3774.2695
27,f,10,PhD,8,9,3815.13,3774.2695
27,f,10,PhD,8,9,3604.12,3774.2695
27,f,10,PhD,8,9,3727.15,3774.2695
27,f,10,PhD,9,8,4212.42,3776.4634
27,f,10,PhD,9,8,3866.88,3776.4634
26,f,11,PhD,7,9,3555.28,3779.082
26,f,11,PhD,7,9,4026.09,3779.0823
26,f,11,PhD,7,9,3519.0,3779.0823
26,f,11,PhD,7,9,3894.71,3779.0823
26,f,11,PhD,7,9,4132.49,3779.0823
26,f,11,PhD,7,9,3890.59,3779.0823
26,f,11,PhD,8,8,4195.22,3781.2764
26,f,11,PhD,8,8,4188.34,3781.2764
23,m,8,Ma,6,7,4199.15,3783.7556
30,f,9,PhD,7,10,4106.69,3785.71
28,f,14,Ma,8,8,3944.66,3786.2239
30,f,9,PhD,8,9,3512.34,3787.9038
30,f,9,PhD,8,9,3725.56,3787.9038
31,f,11,PhD,5,8,3911.02,3790.2622
24,f,13,PhD,6,8,3556.92,3790.9023
31,f,11,PhD,6,7,3425.87,3792.4565
29,f,10,PhD,7,9,3759.73,3792.717
29,f,10,PhD,7,9,3456.45,3792.717
29,f,10,PhD,7,9,3515.73,3792.717
29,f,10,PhD,8,8,3893.51,3794.9111
29,f,10,PhD,8,8,3753.3,3794.9111
29,f,10,PhD,8,8,3891.48,3794.9111
29,f,10,PhD,8,8,3505.23,3794.9111
29,f,10,PhD,8,8,3786.87,3794.9111
32,f,12,Ma,9,8,3514.34,3795.046
29,f,10,PhD,9,7,3926.01,3797.1047
28,f,11,PhD,7,8,3428.75,3799.7239
28,f,11,PhD,7,8,4001.23,3799.7239
28,f,11,PhD,7,8,3699.34,3799.7239
33,f,8,PhD,9,8,3542.46,3803.733
25,f,11,PhD,7,10,3678.93,3804.7974
32,f,9,PhD,7,9,3210.83,3806.3518
25,f,11,PhD,8,9,3349.27,3806.9915
32,f,9,PhD,8,8,3916.39,3808.546
32,f,9,PhD,8,8,3296.31,3808.546
27,f,12,PhD,8,6,3257.55,3808.9248
25,f,11,PhD,9,8,3869.46,3809.1853
25,f,11,PhD,9,8,3873.49,3809.1853
25,f,11,PhD,9,8,3680.32,3809.1853
24,f,12,PhD,7,9,4548.8,3811.8042
31,f,10,PhD,7,8,3500.73,3813.3586
31,f,10,PhD,7,8,3328.02,3813.3586
31,f,10,PhD,7,8,3508.18,3813.3586
29,f,9,PhD,9,9,3730.35,3815.8132
29,f,9,PhD,9,9,3902.42,3815.8132
28,m,7,Ma,5,7,4301.9,3815.838
28,f,10,PhD,7,10,3567.6,3818.4321
28,f,10,PhD,7,10,3995.33,3818.4321
28,f,10,PhD,7,10,3822.88,3818.4321
30,f,11,PhD,7,7,3589.05,3820.3652
28,f,10,PhD,8,9,3782.39,3820.6262
28,f,10,PhD,8,9,3885.37,3820.6262
28,f,10,PhD,8,9,3429.02,3820.6262
28,f,10,PhD,8,9,3917.99,3820.6262
28,f,10,PhD,8,9,3709.93,3820.6262
28,f,10,PhD,8,9,4000.13,3820.6262
28,f,10,PhD,8,9,3680.47,3820.6262
28,f,10,PhD,8,9,3619.17,3820.6262
25,m,7,Ma,6,8,4164.91,3823.105
25,m,7,Ma,6,8,4150.23,3823.105
27,f,11,PhD,7,9,3511.32,3825.439
27,f,11,PhD,7,9,3683.92,3825.439
27,f,11,PhD,7,9,3756.9,3825.439
27,f,11,PhD,7,9,3212.27,3825.439
27,f,11,PhD,7,9,4052.43,3825.439
27,f,11,PhD,8,8,3923.42,3827.6328
26,f,12,PhD,7,8,3774.89,3832.4458
26,f,12,PhD,7,8,3652.77,3832.4458
22,m,7,Ma,8,8,4138.91,3832.567
31,f,9,PhD,8,9,3686.88,3834.2607
31,f,9,PhD,8,9,3640.69,3834.2607
26,f,12,PhD,8,7,3900.4,3834.64
26,f,12,PhD,8,7,3714.49,3834.64
30,f,10,PhD,7,9,3645.35,3839.0737
33,f,12,Ma,8,9,3937.89,3839.2085
23,f,12,PhD,8,9,4452.28,3839.7134
30,f,10,PhD,8,8,3991.96,3841.2676
30,f,10,PhD,8,8,3910.97,3841.2676
30,f,10,PhD,8,8,3509.48,3841.2676
30,f,10,PhD,8,8,3909.8,3841.2676
27,m,7,Ma,6,7,4711.32,3843.747
29,f,11,PhD,7,8,3607.31,3846.0806
29,f,11,PhD,7,8,3681.08,3846.0806
29,f,11,PhD,7,8,3862.06,3846.0806
29,f,11,PhD,7,8,3877.82,3846.0806
34,f,8,PhD,8,9,3299.98,3847.8955
29,f,11,PhD,8,7,3373.68,3848.275
29,f,11,PhD,8,7,4053.93,3848.275
27,f,10,PhD,9,9,3709.82,3848.5352
27,f,10,PhD,9,9,3833.16,3848.5352
31,f,14,Ma,6,9,3382.38,3848.8345
28,f,12,PhD,6,8,4477.61,3850.8936
29,f,13,Ma,8,10,3426.5,3851.2886
33,f,9,PhD,7,9,3491.68,3852.7085
33,f,9,PhD,7,9,3380.3,3852.7085
26,f,11,PhD,8,9,4133.38,3853.348
26,f,11,PhD,8,9,3256.88,3853.348
33,f,9,PhD,8,8,3715.95,3854.9023
26,f,11,PhD,9,8,4330.79,3855.542
25,f,12,PhD,7,9,4172.94,3858.1611
25,f,12,PhD,7,9,3933.98,3858.1611
25,f,12,PhD,7,9,3506.14,3858.1611
32,f,10,PhD,7,8,3328.63,3859.7153
32,f,10,PhD,8,7,3792.79,3861.9094
31,f,11,PhD,6,8,3798.74,3864.5283
29,f,10,PhD,7,10,3363.03,3864.7886
29,f,10,PhD,7,10,3540.75,3864.7886
29,f,10,PhD,7,10,4013.18,3864.7886
32,f,12,Ma,8,10,3206.34,3864.9236
31,f,11,PhD,7,7,3805.09,3866.7222
29,f,10,PhD,8,9,3469.46,3866.983
29,f,10,PhD,8,9,4275.05,3866.983
29,f,10,PhD,8,9,3938.38,3866.983
26,m,7,Ma,6,8,4767.71,3869.4624
31,f,13,Ma,7,10,3323.92,3869.7363
30,f,12,PhD,6,7,4181.92,3871.5352
28,f,11,PhD,7,9,3750.01,3871.796
28,f,11,PhD,7,9,3243.1,3871.796
28,f,11,PhD,7,9,3131.96,3871.796
28,f,11,PhD,7,9,4073.73,3871.796
28,f,11,PhD,7,9,3834.73,3871.796
28,f,11,PhD,8,8,3957.61,3873.9897
28,f,11,PhD,8,8,4129.69,3873.9897
28,f,11,PhD,8,8,4250.93,3873.9897
26,f,10,PhD,9,10,3655.48,3874.25
28,f,11,PhD,9,7,3222.58,3876.1836
27,f,12,PhD,7,8,3847.93,3878.8027
27,f,12,PhD,7,8,3973.99,3878.8027
27,f,12,PhD,7,8,4059.99,3878.8027
25,f,11,PhD,8,10,3466.77,3879.063
32,f,9,PhD,8,9,3086.5,3880.6177
25,f,11,PhD,9,9,3545.78,3881.2573
31,f,10,PhD,7,9,3016.71,3885.4307
24,f,12,PhD,8,9,3944.61,3886.0698
31,f,10,PhD,8,8,4167.83,3887.6245
28,m,7,Ma,6,7,4507.22,3890.104
23,f,13,PhD,7,9,4081.78,3890.883
30,f,11,PhD,7,8,3654.79,3892.4373
30,f,11,PhD,7,8,3949.66,3892.4373
28,f,10,PhD,9,9,4717.17,3894.8918
34,f,9,PhD,7,9,3256.87,3899.065
29,f,12,PhD,7,7,4287.01,3899.4443
27,f,11,PhD,8,9,3347.98,3899.7046
27,f,11,PhD,8,9,3702.54,3899.7046
28,f,13,PhD,6,7,3701.72,3904.257
26,f,12,PhD,7,9,4189.0,3904.5176
26,f,12,PhD,7,9,3792.47,3904.5176
26,f,12,PhD,7,9,3455.15,3904.5176
29,m,5,Ma,8,8,3492.09,3906.193
26,f,12,PhD,8,8,3827.41,3906.7117
26,f,12,PhD,8,8,4448.23,3906.7117
32,f,11,PhD,6,8,3894.98,3910.8848
30,f,10,PhD,7,10,3951.43,3911.1455
30,f,10,PhD,8,9,3285.97,3913.3394
30,f,10,PhD,8,9,3973.21,3913.3394
30,f,10,PhD,8,9,3430.31,3913.3394
29,m,8,Ma,6,5,4471.55,3917.7524
29,f,11,PhD,8,8,3411.96,3920.3464
26,m,8,Ma,6,7,4401.76,3922.8257
31,f,14,Ma,7,9,4141.3,3923.1
26,f,11,PhD,8,10,3719.03,3925.42
28,f,12,PhD,8,7,4594.55,3927.3535
23,m,8,Ma,7,8,4407.74,3930.0935
25,f,12,PhD,7,10,3956.06,3930.233
25,f,12,PhD,7,10,4253.91,3930.233
30,m,6,Ma,7,7,3768.98,3931.648
25,f,12,PhD,8,9,4155.42,3932.427
25,f,12,PhD,8,9,3512.17,3932.427
32,f,10,PhD,8,8,3895.04,3933.9814
30,f,9,PhD,9,10,3881.63,3934.2417
24,f,13,PhD,7,9,4309.43,3937.2397
30,f,12,PhD,6,8,4074.03,3943.607
26,m,7,Ma,7,8,3458.29,3943.728
26,m,7,Ma,7,8,4318.29,3943.728
28,f,11,PhD,7,10,3315.54,3943.8674
30,f,12,PhD,7,7,3487.11,3945.8008
26,m,7,Ma,8,7,3908.4,3945.9219
28,f,11,PhD,8,9,3666.36,3946.0615
28,f,11,PhD,8,9,3863.53,3946.0615
28,f,11,PhD,8,9,3511.88,3946.0615
28,f,11,PhD,8,9,3814.53,3946.0615
28,f,11,PhD,8,9,3678.92,3946.0615
24,m,6,Ma,9,9,3899.74,3946.1826
28,f,11,PhD,9,8,3924.46,3948.2554
28,f,11,PhD,9,8,3658.26,3948.2554
27,f,12,PhD,8,8,4073.4,3953.0684
27,f,12,PhD,8,8,3910.88,3953.0684
27,f,12,PhD,8,8,3489.5,3953.0684
27,f,12,PhD,8,8,3659.68,3953.0684
23,m,7,Ma,9,8,4244.55,3953.1895
30,f,14,Ma,9,8,3134.17,3953.203
32,f,9,PhD,9,9,3477.72,3954.8833
24,m,9,Ma,6,7,5134.83,3955.5479
26,f,13,PhD,6,9,3750.48,3955.6875
33,f,11,PhD,6,8,3949.2,3957.242
29,m,6,Ma,7,8,4317.79,3957.3628
26,f,13,PhD,7,8,4060.26,3957.8813
26,f,13,PhD,7,8,4161.14,3957.8813
24,f,12,PhD,8,10,3291.07,3958.142
23,m,10,Ma,5,7,3881.42,3960.3608
32,f,12,PhD,6,7,3206.88,3964.2485
30,f,11,PhD,7,9,4093.27,3964.5093
30,f,11,PhD,7,9,4042.01,3964.5093
30,f,11,PhD,7,9,3296.18,3964.5093
30,f,11,PhD,7,9,3991.93,3964.5093
30,f,11,PhD,7,9,3938.44,3964.5093
21,m,9,Ma,8,7,4631.47,3965.0095
30,f,11,PhD,8,8,4077.9,3966.7031
30,f,11,PhD,8,8,3700.34,3966.7031
29,f,12,PhD,7,8,4751.19,3971.516
29,f,12,PhD,7,8,4272.47,3971.516
25,m,7,Ma,8,8,4277.91,3971.6372
32,f,14,Ma,8,8,3261.26,3971.651
27,f,11,PhD,8,10,3885.4,3971.7764
27,f,11,PhD,8,10,4746.46,3971.7764
34,f,9,PhD,9,8,3297.4,3975.525
24,m,8,Ma,7,8,4128.98,3976.4497
24,m,8,Ma,7,8,4277.88,3976.4497
24,m,8,Ma,7,8,4044.85,3976.4497
26,f,12,PhD,8,9,3130.96,3978.7837
26,f,12,PhD,8,9,4221.28,3978.7837
26,f,12,PhD,8,9,4110.36,3978.7837
23,m,9,Ma,6,8,4285.22,3981.2632
32,f,11,PhD,6,9,4207.4,3982.9565
25,f,13,PhD,8,8,4403.03,3985.7905
25,f,13,PhD,8,8,3652.17,3985.7905
30,f,10,PhD,9,9,3653.9,3987.6055
31,f,12,PhD,6,8,4638.52,3989.9639
29,f,11,PhD,7,10,3816.79,3990.2244
20,m,9,Ma,8,8,4873.27,3990.7246
29,f,11,PhD,8,9,4133.37,3992.4182
29,f,11,PhD,8,9,4203.92,3992.4182
29,f,11,PhD,8,9,3326.06,3992.4182
29,f,11,PhD,8,9,4315.94,3992.4182
29,f,11,PhD,8,9,3994.51,3992.4185
26,m,8,Ma,6,8,4037.54,3994.898
28,f,12,PhD,7,9,3627.62,3997.2314
28,f,12,PhD,7,9,3641.79,3997.2314
24,m,7,Ma,8,9,4488.35,3997.3523
33,f,9,PhD,8,10,3509.32,3999.0461
28,f,12,PhD,8,8,3909.47,3999.4255
28,f,12,PhD,8,8,3878.37,3999.4255
25,m,9,Ma,6,7,4608.4,4001.9043
23,m,8,Ma,7,9,4724.69,4002.1655
30,m,6,Ma,7,8,4361.32,4003.7195
25,m,9,Ma,7,6,4476.92,4004.0986
27,f,13,PhD,7,8,4352.84,4004.2383
25,f,12,PhD,8,10,3869.71,4004.4985
32,f,10,PhD,8,9,3397.04,4006.0532
32,f,10,PhD,8,9,3166.9,4006.0532
27,m,6,Ma,7,10,3624.53,4008.793
26,m,7,Ma,7,9,4574.3,4015.7998
26,m,7,Ma,7,9,4789.83,4015.7998
30,f,12,PhD,7,8,4386.84,4017.8726
33,f,14,Ma,8,8,3754.52,4018.0073
28,f,11,PhD,9,9,3715.63,4020.3274
25,m,8,Ma,6,9,4405.23,4020.613
25,m,8,Ma,6,9,3972.71,4020.613
25,m,8,Ma,7,8,4118.98,4022.8066
27,f,12,PhD,7,10,3786.67,4022.9465
34,f,10,PhD,7,9,3514.64,4024.5005
29,f,13,PhD,7,7,4065.4,4024.88
27,f,12,PhD,8,9,4240.54,4025.1401
27,f,12,PhD,8,9,3714.88,4025.1401
32,f,9,PhD,10,9,3366.17,4029.1494
31,m,7,Ma,7,6,4059.89,4031.3682
30,f,11,PhD,8,9,3860.27,4038.7751
30,f,11,PhD,8,9,3185.8,4038.7751
30,f,11,PhD,8,9,3176.62,4038.7751
27,m,8,Ma,7,7,4395.64,4043.4487
29,f,12,PhD,7,9,3990.96,4043.588
25,m,7,Ma,8,9,4241.04,4043.709
25,m,7,Ma,8,9,4247.27,4043.709
29,f,12,PhD,8,8,3280.49,4045.7817
29,f,12,PhD,8,8,3886.22,4045.782
29,f,12,PhD,8,8,4271.24,4045.782
27,f,11,PhD,9,10,4026.29,4046.0425
24,m,8,Ma,7,9,4138.92,4048.522
28,f,13,PhD,7,8,3748.13,4050.5952
28,f,13,PhD,7,8,4318.09,4050.5952
24,m,8,Ma,8,8,3717.57,4050.7158
26,f,12,PhD,8,10,3704.72,4050.8555
30,m,7,Ma,6,8,4803.69,4054.8892
28,m,6,Ma,7,10,3900.17,4055.1497
23,m,9,Ma,7,8,4433.95,4055.5288
23,m,9,Ma,7,8,4047.23,4055.5288
34,f,12,PhD,6,7,3676.0,4056.9622
32,f,11,PhD,7,9,4353.84,4057.2227
28,m,6,Ma,8,9,3680.52,4057.3438
23,m,9,Ma,8,7,4833.7,4057.7227
25,f,13,PhD,8,9,3928.63,4057.8625
30,f,10,PhD,9,10,3789.46,4059.6772
27,m,7,Ma,7,9,4285.43,4062.1567
31,f,12,PhD,7,8,3736.91,4064.2297
26,m,8,Ma,6,9,4022.0,4066.9697
26,m,8,Ma,7,8,4344.98,4069.1636
28,f,12,PhD,7,10,3335.63,4069.303
28,f,12,PhD,8,9,3989.22,4071.497
28,f,12,PhD,8,9,3976.74,4071.497
28,f,12,PhD,9,8,3607.21,4073.6914
28,f,12,PhD,9,8,3924.04,4073.6914
25,m,9,Ma,6,8,4692.17,4073.9766
25,m,9,Ma,6,8,4415.48,4073.9766
27,f,13,PhD,7,9,4181.11,4076.31
23,m,8,Ma,8,9,4374.34,4076.4314
32,f,10,PhD,8,10,3759.85,4078.1248
23,m,8,Ma,9,8,4152.84,4078.6248
24,m,10,Ma,6,7,4494.59,4080.9834
22,m,9,Ma,7,9,4726.24,4081.2441
22,m,9,Ma,7,9,3989.33,4081.2441
29,m,7,Ma,7,8,4273.92,4082.7983
31,f,11,PhD,7,10,4110.4,4082.9377
24,f,13,PhD,8,10,4417.2,4083.5776
29,m,7,Ma,8,7,4431.88,4084.9922
28,m,8,Ma,7,7,4282.89,4089.8052
26,m,7,Ma,8,9,3930.39,4090.066
21,m,10,Ma,8,7,4252.39,4090.445
30,f,12,PhD,8,8,4336.61,4092.1387
30,f,12,PhD,8,8,3204.18,4092.1387
27,m,9,Ma,6,7,4084.11,4094.618
25,m,8,Ma,7,9,3851.65,4094.879
25,m,8,Ma,7,9,4135.47,4094.879
29,f,13,PhD,7,8,4353.36,4096.9517
22,m,6,PhD,8,7,4317.16,4099.132
27,f,12,PhD,9,9,4140.24,4099.4062
34,f,10,PhD,9,8,3524.96,4100.9604
24,m,9,Ma,7,8,4499.21,4101.8857
26,f,13,PhD,8,9,4211.96,4104.219
30,m,8,Ma,6,7,4043.7,4108.253
