Age,Gender,Experience,Education,Interview Score,Test Score,Actual Salary,PredictedSalary
30,f,11,PhD,8,10,3241.12,4110.8467
29,f,12,PhD,7,10,4369.97,4115.6597
27,m,8,Ma,8,7,4146.82,4117.7144
27,m,8,Ma,8,7,4493.75,4117.7144
26,m,9,Ma,7,7,4600.68,4122.527
26,m,9,Ma,7,7,4395.39,4122.527
26,m,9,Ma,7,7,4633.1,4122.527
26,m,9,Ma,8,6,4026.33,4124.721
28,f,13,PhD,8,8,3492.28,4124.861
28,f,13,PhD,8,8,4047.59,4124.861
24,m,8,Ma,9,8,4022.71,4124.982
33,f,10,PhD,9,9,3405.91,4126.676
25,m,10,Ma,6,7,4559.99,4127.3403
32,f,11,PhD,8,9,3857.23,4131.489
32,f,11,PhD,9,8,3380.09,4133.683
26,m,6,PhD,6,7,4496.53,4136.028
27,m,7,Ma,8,9,4277.89,4136.4224
27,m,7,Ma,8,9,4263.9,4136.4224
27,m,7,Ma,8,9,4798.15,4136.4224
27,m,7,Ma,9,8,4494.98,4138.6167
26,m,8,Ma,8,8,3956.64,4143.429
26,m,8,Ma,8,8,4667.6,4143.429
28,f,12,PhD,8,10,4091.53,4143.569
35,f,10,PhD,8,9,3731.6,4145.123
30,f,13,PhD,8,7,3922.52,4145.5024
29,f,14,PhD,6,8,4054.87,4148.121
25,m,9,Ma,7,8,4248.5,4148.242
25,m,9,Ma,7,8,4957.53,4148.242
34,f,11,PhD,8,8,3829.15,4152.1304
31,m,8,Ma,6,7,4825.93,4154.6094
29,m,7,Ma,8,8,4119.34,4157.064
31,f,11,PhD,8,10,4285.03,4157.2036
26,f,14,PhD,8,8,3522.9,4157.5825
29,m,7,Ma,9,7,3664.05,4159.2583
28,m,8,Ma,7,8,3984.4,4161.8774
28,m,8,Ma,7,8,4534.64,4161.8774
26,m,7,Ma,8,10,4165.87,4162.1377
25,f,15,PhD,7,8,4348.91,4162.3955
30,f,12,PhD,8,9,4311.09,4164.2104
30,f,12,PhD,8,9,3783.47,4164.2104
27,m,9,Ma,6,8,4658.4,4166.69
27,m,9,Ma,6,8,3985.17,4166.69
27,m,9,Ma,7,7,4602.83,4168.8843
25,m,8,Ma,8,9,4164.97,4169.1445
25,m,8,Ma,8,9,4458.85,4169.1445
25,m,8,Ma,8,9,4517.42,4169.1445
25,m,8,Ma,8,9,4538.32,4169.145
29,f,13,PhD,8,8,4598.0,4171.2173
29,f,13,PhD,8,8,3834.06,4171.2173
26,m,10,Ma,6,7,4424.08,4173.697
24,m,9,Ma,8,8,4843.74,4176.1514
30,m,8,Ma,6,8,4366.04,4180.3247
30,m,8,Ma,7,7,4923.15,4182.519
29,m,9,Ma,6,7,4214.38,4187.3315
29,m,9,Ma,6,7,4186.43,4187.3315
27,m,8,Ma,7,9,4264.94,4187.5923
27,m,8,Ma,7,9,4203.06,4187.5923
27,m,8,Ma,8,8,3926.74,4189.7866
29,f,12,PhD,8,10,3894.99,4189.926
29,f,12,PhD,8,10,3881.88,4189.926
28,m,10,Ma,5,7,3980.7,4192.1445
26,m,9,Ma,6,9,4279.8,4192.405
26,m,9,Ma,7,8,4739.03,4194.599
26,m,9,Ma,7,8,4500.67,4194.599
26,m,9,Ma,7,8,4239.78,4194.599
26,m,9,Ma,7,8,3966.85,4194.599
26,m,9,Ma,7,8,4579.48,4194.599
30,f,14,PhD,7,7,4073.33,4196.672
26,m,9,Ma,8,7,4635.66,4196.793
26,m,9,Ma,8,7,5009.21,4196.793
25,m,10,Ma,6,8,4366.21,4199.412
23,m,9,Ma,7,10,4552.37,4199.6724
25,m,10,Ma,7,7,4314.27,4201.606
25,m,10,Ma,7,7,4716.21,4201.606
27,f,14,PhD,7,9,4324.51,4201.7456
30,m,7,Ma,8,8,4658.98,4203.4204
22,m,10,Ma,7,9,4399.48,4206.679
22,m,10,Ma,7,9,4871.55,4206.679
29,m,8,Ma,7,8,4483.13,4208.234
31,f,12,PhD,8,9,4265.86,4210.567
31,f,12,PhD,9,8,3819.63,4212.761
31,f,12,PhD,9,8,3785.54,4212.761
28,m,9,Ma,7,7,4715.08,4215.2407
26,m,8,Ma,8,9,4918.03,4215.5015
26,m,8,Ma,8,9,4465.48,4215.5015
26,m,8,Ma,9,8,4094.68,4217.6953
27,m,10,Ma,5,8,4288.11,4217.8594
27,m,10,Ma,6,7,4327.83,4220.0537
25,m,9,Ma,7,9,4110.54,4220.3145
25,m,9,Ma,7,9,4023.64,4220.3145
25,m,9,Ma,8,8,4286.58,4222.508
26,m,11,Ma,6,6,4456.38,4227.061
24,m,10,Ma,7,8,4767.21,4227.3213
26,f,14,PhD,7,10,3859.9,4227.4604
28,m,6,PhD,6,7,4102.98,4228.7407
30,m,9,Ma,6,7,4963.43,4233.688
28,m,8,Ma,7,9,3888.22,4233.9487
25,m,6,PhD,7,8,5276.01,4236.0083
32,f,13,PhD,7,8,3717.84,4236.022
28,m,8,Ma,8,8,4811.16,4236.143
25,m,6,PhD,8,7,4727.73,4238.202
26,m,7,Ma,10,9,4462.82,4238.5977
27,m,9,Ma,7,8,4817.08,4240.956
29,f,13,PhD,7,10,4137.36,4241.095
25,m,8,Ma,8,10,4232.38,4241.217
25,m,8,Ma,8,10,4560.67,4241.217
25,m,8,Ma,8,10,3983.46,4241.217
27,m,9,Ma,8,7,4856.08,4243.15
27,m,9,Ma,8,7,4141.02,4243.15
29,f,13,PhD,8,9,3819.52,4243.2896
25,m,8,Ma,9,9,4191.71,4243.4106
25,m,8,Ma,9,9,4503.55,4243.4106
26,m,10,Ma,6,8,4560.05,4245.769
26,m,10,Ma,7,7,4176.11,4247.963
24,m,9,Ma,8,9,3882.51,4248.223
28,f,14,PhD,8,8,3892.09,4250.2964
25,m,11,Ma,6,7,4853.4,4252.776
30,m,8,Ma,7,8,4770.97,4254.5903
30,m,8,Ma,8,7,4315.4,4256.7847
29,m,9,Ma,6,8,4338.22,4259.404
24,m,6,PhD,7,9,4500.62,4261.723
27,m,8,Ma,8,9,4617.49,4261.858
27,m,8,Ma,8,9,3892.35,4261.858
24,m,6,PhD,8,8,4392.07,4263.9175
27,m,8,Ma,9,8,4119.98,4264.0522
28,m,10,Ma,6,7,4777.2,4266.4106
28,m,10,Ma,6,7,4192.32,4266.4106
30,f,14,PhD,7,8,4377.64,4268.7437
26,m,9,Ma,8,8,4020.29,4268.865
26,m,9,Ma,8,8,4641.87,4268.865
26,m,9,Ma,8,8,4461.35,4268.865
26,m,9,Ma,8,8,4452.84,4268.865
26,m,9,Ma,9,7,4188.28,4271.059
24,m,8,Ma,10,9,4300.55,4271.32
25,m,10,Ma,7,8,4264.69,4273.6777
25,m,10,Ma,7,8,4206.02,4273.6777
25,m,10,Ma,7,8,4231.44,4273.6777
25,m,10,Ma,7,8,4453.28,4273.6777
25,m,10,Ma,7,8,4790.98,4273.6777
30,m,7,Ma,8,9,3717.87,4275.4927
25,m,10,Ma,8,7,4224.9,4275.8716
20,m,7,PhD,8,9,4297.88,4275.9976
31,m,9,Ma,6,7,4730.01,4280.0454
29,m,8,Ma,7,9,3919.86,4280.3057
29,m,8,Ma,7,9,4191.61,4280.3057
24,m,11,Ma,7,7,4707.25,4280.6846
22,m,10,Ma,8,9,4296.74,4280.946
29,m,8,Ma,8,8,4574.37,4282.4995
28,m,9,Ma,7,8,4355.69,4287.3125
26,m,8,Ma,8,10,4081.87,4287.573
26,m,8,Ma,8,10,4912.75,4287.573
28,m,9,Ma,8,7,4084.51,4289.5063
26,m,8,Ma,9,9,4057.2,4289.767
26,m,8,Ma,9,9,4451.41,4289.767
27,m,10,Ma,6,8,4208.38,4292.1255
27,m,10,Ma,7,7,4504.69,4294.3193
27,m,10,Ma,7,7,4736.95,4294.3193
29,f,14,PhD,7,9,4366.74,4294.4595
29,f,14,PhD,7,9,4395.86,4294.4595
25,m,9,Ma,8,9,4160.17,4294.5796
25,m,9,Ma,8,9,3990.69,4294.5796
25,m,9,Ma,8,9,5309.02,4294.5806
20,m,12,Ma,8,7,5181.03,4294.9595
24,m,10,Ma,7,9,4397.41,4299.393
24,m,10,Ma,7,9,4884.48,4299.393
31,m,8,Ma,8,7,3953.95,4303.1416
29,m,7,Ma,9,9,3929.73,4303.402
30,m,9,Ma,6,8,3751.44,4305.7603
28,m,8,Ma,7,10,4598.79,4306.021
28,m,8,Ma,8,9,4328.91,4308.215
28,m,8,Ma,8,9,4858.8,4308.215
28,m,8,Ma,8,9,4717.83,4308.215
28,m,8,Ma,9,8,4381.47,4310.4087
29,m,10,Ma,6,7,4282.89,4312.767
29,m,10,Ma,6,7,4207.39,4312.767
27,m,9,Ma,7,9,4896.35,4313.028
27,m,9,Ma,7,9,4471.86,4313.028
24,m,7,PhD,7,8,4742.29,4315.0874
27,m,9,Ma,8,8,3815.3,4315.2217
27,m,9,Ma,8,8,4057.21,4315.2217
27,m,9,Ma,8,8,4074.3,4315.2217
29,f,13,PhD,8,10,3896.68,4315.3613
26,m,10,Ma,7,8,4834.17,4320.0347
26,m,10,Ma,7,8,4636.52,4320.0347
26,m,10,Ma,7,8,4467.45,4320.0347
26,m,10,Ma,7,8,4376.25,4320.0347
31,m,7,Ma,8,9,4165.59,4321.8496
26,m,10,Ma,8,7,4301.23,4322.229
28,f,14,PhD,8,9,3835.63,4322.3677
25,m,11,Ma,6,8,4309.02,4324.847
25,m,11,Ma,7,7,4445.0,4327.0415
25,m,11,Ma,7,7,3952.82,4327.0415
30,m,8,Ma,8,8,4252.48,4328.8564
32,f,12,PhD,8,10,4580.41,4328.9956
27,m,6,PhD,8,7,4790.21,4330.9155
24,m,12,Ma,6,7,4615.86,4331.8545
29,m,9,Ma,7,8,4585.56,4333.6694
29,m,9,Ma,7,8,4578.39,4333.6694
27,m,8,Ma,8,10,4310.5,4333.9297
26,m,7,PhD,7,7,4728.03,4335.729
29,m,9,Ma,8,7,4591.74,4335.8633
29,m,9,Ma,8,7,4693.76,4335.8633
29,m,9,Ma,8,7,3937.57,4335.8633
25,m,8,PhD,6,7,4709.31,4340.5415
28,m,10,Ma,7,7,4826.21,4340.6763
26,m,9,Ma,8,9,4404.78,4340.937
26,m,9,Ma,8,9,4090.67,4340.937
26,m,9,Ma,8,9,4315.72,4340.937
26,m,9,Ma,8,9,4625.73,4340.937
26,m,9,Ma,9,8,4241.15,4343.1304
24,m,9,PhD,6,6,5091.51,4347.5483
25,m,10,Ma,8,8,4132.97,4347.944
25,m,10,Ma,8,8,4491.02,4347.944
25,m,10,Ma,8,8,3964.73,4347.944
25,m,10,Ma,8,8,4188.03,4347.944
27,f,14,PhD,8,10,3651.56,4348.083
25,m,10,Ma,9,7,4333.17,4350.1377
25,m,10,Ma,9,7,4071.32,4350.1377
31,m,9,Ma,6,8,3748.65,4352.117
29,m,8,Ma,7,10,3710.09,4352.3774
24,m,11,Ma,7,8,4531.68,4352.7563
29,m,8,Ma,8,9,5096.1,4354.5713
29,m,8,Ma,8,9,4652.6,4354.5713
29,m,8,Ma,8,9,5248.7,4354.5713
29,m,8,Ma,8,9,4060.24,4354.5713
29,m,8,Ma,8,9,4005.57,4354.5713
28,m,9,Ma,7,9,4284.42,4359.3843
28,m,9,Ma,7,9,4082.48,4359.3843
28,m,9,Ma,7,9,3987.5,4359.3843
28,m,9,Ma,7,9,4338.55,4359.3843
28,m,9,Ma,8,8,4485.46,4361.5786
28,m,9,Ma,8,8,3751.76,4361.5786
28,m,9,Ma,8,8,4140.5,4361.5786
28,m,9,Ma,8,8,3717.8,4361.5786
23,m,6,PhD,8,10,5068.46,4361.7046
26,m,8,Ma,9,10,4480.77,4361.8394
26,m,8,Ma,9,10,4476.9,4361.8394
30,f,13,PhD,9,9,3972.76,4363.912
27,m,10,Ma,7,8,4921.17,4366.391
27,m,10,Ma,7,8,4770.55,4366.391
27,m,10,Ma,7,8,4924.67,4366.391
27,m,10,Ma,7,8,4606.47,4366.391
27,m,10,Ma,7,8,5044.4,4366.391
25,m,9,Ma,8,10,4154.64,4366.652
27,m,10,Ma,8,7,4153.92,4368.5854
27,m,10,Ma,8,7,4660.61,4368.5854
29,f,14,PhD,8,9,4782.42,4368.725
29,f,14,PhD,9,8,3501.66,4370.919
26,m,11,Ma,6,8,4249.95,4371.2046
26,m,11,Ma,6,8,4594.66,4371.2046
24,m,10,Ma,7,10,4215.52,4371.465
24,m,10,Ma,8,9,4474.76,4373.6587
30,m,7,PhD,6,6,4596.06,4374.818
33,f,12,PhD,9,9,3734.13,4377.5464
30,m,9,Ma,6,9,4330.67,4377.832
27,m,7,PhD,6,8,4950.21,4379.8916
30,m,9,Ma,7,8,4115.74,4380.026
30,m,9,Ma,7,8,4953.23,4380.026
28,m,8,Ma,8,10,4110.48,4380.2866
20,m,9,PhD,7,8,5163.2,4380.5312
25,m,6,PhD,8,9,4728.93,4382.346
29,m,10,Ma,6,8,4695.91,4384.8394
29,m,10,Ma,6,8,4774.88,4384.8394
29,m,10,Ma,6,8,4785.93,4384.8394
27,m,9,Ma,7,10,4153.88,4385.0996
27,m,9,Ma,7,10,3822.99,4385.0996
29,m,10,Ma,7,7,4396.07,4387.033
27,m,9,Ma,8,9,4271.64,4387.2935
27,m,9,Ma,8,9,4103.68,4387.2935
27,m,9,Ma,8,9,5035.89,4387.2935
27,m,9,Ma,8,9,4574.95,4387.2935
22,m,12,Ma,8,7,4586.96,4387.673
27,m,9,Ma,9,8,4477.02,4389.488
29,f,13,PhD,9,10,3771.11,4389.6274
29,f,13,PhD,9,10,3810.88,4389.6274
28,m,11,Ma,6,7,4492.56,4391.846
28,m,11,Ma,6,7,4707.46,4391.846
26,m,10,Ma,7,9,4285.71,4392.107
26,m,10,Ma,7,9,4016.76,4392.107
26,m,10,Ma,7,9,4948.53,4392.107
26,m,10,Ma,7,9,4251.02,4392.107
26,m,10,Ma,7,9,4419.05,4392.107
25,m,9,PhD,6,6,5020.86,4393.906
23,m,8,PhD,7,8,4600.38,4394.166
26,m,10,Ma,8,8,4101.1,4394.3003
26,m,10,Ma,8,8,4445.98,4394.3003
26,m,10,Ma,8,8,4537.83,4394.3003
26,m,10,Ma,8,8,4094.75,4394.3003
26,m,10,Ma,8,8,4605.19,4394.3003
26,m,10,Ma,8,8,4135.54,4394.3003
26,m,10,Ma,8,8,5044.62,4394.3003
25,m,11,Ma,6,9,4976.76,4396.9194
25,m,11,Ma,7,8,4420.0,4399.114
27,m,6,PhD,7,9,4541.72,4400.7935
25,m,11,Ma,8,7,4882.27,4401.307
25,m,11,Ma,8,7,4587.77,4401.307
23,m,10,Ma,9,9,4371.25,4401.568
29,m,9,Ma,7,9,4494.52,4405.741
29,m,9,Ma,7,9,4111.57,4405.741
29,m,9,Ma,7,9,4593.26,4405.741
22,m,11,Ma,8,9,4140.46,4406.3813
22,m,11,Ma,8,9,4989.09,4406.3813
28,m,8,PhD,6,6,4661.57,4407.5396
29,m,9,Ma,8,8,4154.99,4407.935
29,m,9,Ma,8,8,4450.7,4407.935
28,m,10,Ma,7,8,4700.23,4412.748
28,m,10,Ma,7,8,4112.08,4412.748
28,m,10,Ma,7,8,4306.62,4412.748
28,m,10,Ma,7,8,4312.32,4412.748
30,f,14,PhD,7,10,4422.68,4412.887
26,m,9,Ma,8,10,3786.81,4413.0083
21,m,12,Ma,8,8,4312.1,4413.388
30,m,5,PhD,7,9,4660.8,4414.428
25,m,8,PhD,7,7,4274.02,4414.807
28,m,10,Ma,8,7,4502.92,4414.942
28,m,10,Ma,8,7,4697.48,4414.942
23,m,7,PhD,8,9,4458.34,4415.068
30,f,14,PhD,8,9,4007.63,4415.0815
26,m,9,Ma,9,9,4966.74,4415.2026
30,m,5,PhD,8,8,4595.6,4416.6226
25,m,10,Ma,7,10,4788.21,4417.822
27,m,11,Ma,7,7,3615.01,4419.755
25,m,10,Ma,8,9,4526.84,4420.016
32,m,8,Ma,8,8,4203.81,4421.57
32,m,8,Ma,8,8,4184.07,4421.57
32,m,8,Ma,8,8,4187.69,4421.57
29,m,6,PhD,8,7,4376.15,4423.6294
31,m,9,Ma,6,9,4402.36,4424.189
26,m,12,Ma,6,7,4606.94,4424.568
26,m,12,Ma,6,7,4242.62,4424.568
24,m,11,Ma,7,9,4648.4,4424.8286
31,m,9,Ma,7,8,4182.97,4426.383
21,m,9,PhD,7,8,5252.11,4426.8877
24,m,11,Ma,8,8,4250.81,4427.0225
28,m,7,PhD,7,7,4920.84,4428.442
23,m,12,Ma,7,8,4309.21,4431.8354
30,m,10,Ma,7,7,4897.96,4433.3896
30,m,10,Ma,7,7,4900.57,4433.3896
28,m,9,Ma,8,9,4361.57,4433.6504
28,m,9,Ma,9,8,4609.81,4435.844
28,m,9,Ma,9,8,3976.39,4435.844
27,m,10,Ma,7,9,3846.21,4438.4634
27,m,10,Ma,7,9,4412.83,4438.4634
27,m,10,Ma,7,9,4512.82,4438.4634
27,m,10,Ma,7,9,4704.25,4438.4634
27,m,10,Ma,7,9,4592.05,4438.4634
26,m,9,PhD,6,6,4677.24,4440.262
26,m,9,PhD,6,6,4543.39,4440.262
32,m,7,Ma,8,10,4455.32,4440.278
27,m,10,Ma,8,8,4493.73,4440.657
27,m,10,Ma,8,8,4163.15,4440.657
27,m,10,Ma,8,8,3813.85,4440.657
27,m,10,Ma,8,8,4623.47,4440.657
27,m,10,Ma,8,8,4103.35,4440.657
25,m,9,Ma,9,10,4496.58,4440.918
23,m,9,PhD,6,8,4533.4,4445.3354
26,m,11,Ma,7,8,4990.69,4445.47
24,m,10,Ma,8,10,4514.01,4445.7305
24,m,10,Ma,8,10,5218.23,4445.7305
24,m,10,Ma,8,10,4514.72,4445.7305
26,m,11,Ma,8,7,4526.11,4447.6646
30,m,9,Ma,7,9,4154.31,4452.098
30,m,9,Ma,7,9,3610.28,4452.098
30,m,9,Ma,7,9,4421.33,4452.098
30,m,9,Ma,7,9,4612.56,4452.098
27,m,7,PhD,7,8,4098.39,4454.157
30,m,9,Ma,8,8,4162.92,4454.2915
30,m,9,Ma,8,8,4003.14,4454.2915
30,m,9,Ma,8,8,4649.15,4454.2915
25,m,6,PhD,9,9,4544.52,4456.6123
29,m,10,Ma,7,8,4691.99,4459.105
29,m,10,Ma,7,8,3805.32,4459.105
27,m,9,Ma,8,10,4359.67,4459.3657
22,m,12,Ma,8,8,4799.87,4459.7446
26,m,8,PhD,7,7,3878.74,4461.1646
29,m,10,Ma,8,7,4584.18,4461.299
24,m,7,PhD,8,9,4690.11,4461.425
24,m,7,PhD,8,9,4442.69,4461.425
27,m,9,Ma,9,9,4337.8,4461.5596
26,m,10,Ma,7,10,4334.44,4464.178
26,m,10,Ma,7,10,4017.81,4464.178
25,m,9,PhD,6,7,4572.58,4465.977
28,m,11,Ma,7,7,4890.6,4466.112
26,m,10,Ma,8,9,4266.6,4466.372
26,m,10,Ma,8,9,4479.0,4466.372
26,m,10,Ma,8,9,5144.35,4466.372
25,m,9,PhD,7,6,4720.99,4468.1714
26,m,10,Ma,9,8,4400.22,4468.5664
26,m,10,Ma,9,8,5360.8,4468.5664
27,m,12,Ma,6,7,4945.43,4470.9243
25,m,11,Ma,7,9,4224.57,4471.185
25,m,11,Ma,7,9,4415.64,4471.185
32,m,9,Ma,7,8,4006.28,4472.7397
30,m,8,Ma,8,10,4437.92,4473.0005
27,m,6,PhD,8,9,4336.0,4475.059
27,m,6,PhD,8,9,4901.8,4475.059
27,m,6,PhD,8,9,4397.1,4475.059
29,m,9,Ma,7,10,4619.61,4477.813
29,m,9,Ma,7,10,4372.33,4477.813
21,m,10,PhD,6,8,4050.4,4478.0576
24,m,12,Ma,7,8,4033.9,4478.192
28,m,8,PhD,6,7,4987.19,4479.612
29,m,9,Ma,8,9,4750.51,4480.0073
29,m,9,Ma,8,9,4359.62,4480.0073
26,m,7,PhD,8,8,4896.85,4482.0664
26,m,7,PhD,8,8,4731.93,4482.0664
27,m,8,Ma,10,10,4052.84,4482.4614
28,m,10,Ma,7,9,4615.5,4484.82
28,m,10,Ma,7,9,5214.01,4484.82
28,m,10,Ma,7,9,4367.32,4484.82
28,m,10,Ma,7,9,4594.35,4484.82
25,m,8,PhD,7,8,4420.52,4486.8794
28,m,10,Ma,8,8,4730.38,4487.014
28,m,10,Ma,8,8,4133.25,4487.014
28,m,10,Ma,8,8,4212.66,4487.014
28,m,10,Ma,8,8,4473.96,4487.014
28,m,10,Ma,8,8,4075.27,4487.014
28,m,10,Ma,8,8,4284.8,4487.014
33,m,7,Ma,9,9,3887.88,4488.8286
23,m,7,PhD,9,9,4937.69,4489.3345
29,m,12,Ma,6,6,4204.12,4491.566
24,m,9,PhD,6,8,5013.25,4491.692
24,m,9,PhD,6,8,3989.19,4491.692
27,m,11,Ma,7,8,4256.74,4491.8267
27,m,11,Ma,7,8,4891.99,4491.8267
27,m,11,Ma,7,8,5213.8,4491.8267
27,m,11,Ma,7,8,4369.06,4491.8267
27,m,11,Ma,7,8,4228.04,4491.8267
29,m,6,PhD,8,8,4347.99,4495.701
29,m,6,PhD,8,8,3853.86,4495.701
26,m,12,Ma,6,8,4990.89,4496.6396
26,m,12,Ma,6,8,4815.22,4496.6396
24,m,11,Ma,7,10,4899.98,4496.9
31,m,9,Ma,7,9,4232.79,4498.4546
26,m,12,Ma,7,7,4975.03,4498.834
21,m,9,PhD,7,9,5452.04,4498.9595
24,m,11,Ma,8,9,4969.63,4499.094
28,m,7,PhD,7,8,5019.83,4500.514
31,m,9,Ma,8,8,4513.91,4500.649
31,m,9,Ma,8,8,4649.89,4500.649
31,m,9,Ma,8,8,4340.18,4500.649
26,m,6,PhD,8,10,3548.36,4500.775
30,m,10,Ma,6,9,4673.29,4503.268
30,m,10,Ma,7,8,4451.69,4505.4614
30,m,10,Ma,7,8,4891.6,4505.4614
30,m,10,Ma,7,8,4419.43,4505.4614
23,m,12,Ma,8,8,4458.03,4506.101
29,m,9,PhD,6,5,4497.15,4507.2603
27,m,8,PhD,7,7,4320.05,4507.521
30,m,10,Ma,8,7,4194.57,4507.656
30,m,10,Ma,8,7,4283.88,4507.656
25,m,7,PhD,8,9,5641.73,4507.7817
28,m,9,Ma,9,9,5027.84,4507.9165
25,m,7,PhD,9,8,4902.81,4509.976
29,m,11,Ma,6,8,4630.28,4510.2744
26,m,9,PhD,6,7,5158.41,4512.3335
26,m,9,PhD,6,7,4834.44,4512.3335
29,m,11,Ma,7,7,4437.98,4512.4683
27,m,10,Ma,8,9,3872.22,4512.729
27,m,10,Ma,8,9,5134.16,4512.729
27,m,10,Ma,8,9,4602.77,4512.729
27,m,10,Ma,8,9,4367.11,4512.729
27,m,10,Ma,8,9,4763.06,4512.729
27,m,10,Ma,8,9,4420.6,4512.729
27,m,10,Ma,8,9,4072.77,4512.729
27,m,10,Ma,8,9,4418.26,4512.729
27,m,10,Ma,8,9,4751.7,4512.729
31,m,6,PhD,8,7,4578.64,4516.343
24,m,8,PhD,9,7,4894.54,4516.982
28,m,12,Ma,6,7,5640.96,4517.2817
26,m,11,Ma,7,9,4664.87,4517.542
26,m,11,Ma,7,9,4676.86,4517.542
26,m,11,Ma,7,9,4439.13,4517.542
26,m,11,Ma,7,9,4553.74,4517.542
28,m,12,Ma,7,6,4908.66,4519.475
23,m,9,PhD,7,8,4691.79,4519.601
23,m,9,PhD,7,8,5277.34,4519.601
23,m,9,PhD,7,8,4618.17,4519.601
26,m,11,Ma,8,8,4501.87,4519.736
26,m,11,Ma,8,8,4864.57,4519.736
26,m,11,Ma,8,8,4638.68,4519.736
26,m,11,Ma,8,8,4540.21,4519.736
26,m,11,Ma,8,8,4406.59,4519.736
30,m,7,PhD,7,7,4699.66,4521.156
31,m,8,Ma,9,9,4604.17,4521.551
26,m,11,Ma,9,7,4651.29,4521.93
30,m,9,Ma,7,10,4818.5,4524.17
29,m,8,PhD,6,7,4812.57,4525.9683
30,m,9,Ma,8,9,4607.04,4526.364
30,m,9,Ma,8,9,4342.9,4526.364
22,m,10,PhD,7,7,5195.53,4526.6084
27,m,7,PhD,8,8,4669.5,4528.4233
27,m,7,PhD,9,7,4277.97,4530.6177
31,m,11,Ma,6,7,4705.14,4530.916
26,m,8,PhD,6,9,5362.74,4531.042
29,m,10,Ma,7,9,4526.16,4531.1772
29,m,10,Ma,7,9,5014.25,4531.1772
28,m,9,PhD,6,6,5480.85,4532.975
26,m,8,PhD,7,8,4849.47,4533.2363
29,m,10,Ma,8,8,4317.57,4533.3706
29,m,10,Ma,8,8,4317.45,4533.3706
29,m,10,Ma,8,8,4459.8,4533.3706
29,m,10,Ma,8,8,4335.27,4533.3706
29,m,10,Ma,8,8,4533.07,4533.3706
29,m,10,Ma,8,8,4138.87,4533.3706
29,m,10,Ma,8,8,4758.16,4533.3706
29,m,10,Ma,9,7,4651.82,4535.565
25,m,9,PhD,6,8,4820.79,4538.049
28,m,11,Ma,7,8,4747.12,4538.1836
