Age,Gender,Experience,Education,Interview Score,Test Score,Actual Salary,PredictedSalary
28,m,11,Ma,7,8,4464.5,4538.1836
28,m,11,Ma,7,8,4700.97,4538.1836
26,m,10,Ma,8,10,4510.9,4538.444
33,m,8,Ma,8,9,3974.61,4539.9985
28,m,11,Ma,8,7,4942.32,4540.3774
26,m,10,Ma,9,9,4765.44,4540.638
33,m,8,Ma,9,8,4086.58,4542.1924
25,m,9,PhD,8,6,5659.68,4542.437
24,m,10,PhD,6,7,4604.22,4545.056
24,m,10,PhD,6,7,5069.21,4545.056
27,m,12,Ma,7,7,4930.28,4545.1904
25,m,11,Ma,8,9,4662.68,4545.4507
29,m,7,PhD,7,8,4998.48,4546.8706
32,m,9,Ma,8,8,3953.95,4547.0054
27,m,6,PhD,8,10,3997.58,4547.1313
31,m,10,Ma,7,8,4324.31,4551.8184
31,m,10,Ma,8,7,4914.59,4554.012
31,m,10,Ma,8,7,4581.64,4554.012
26,m,7,PhD,8,9,4819.59,4554.138
29,m,9,Ma,9,9,4582.22,4554.273
30,m,11,Ma,6,8,4226.72,4556.6313
28,m,10,Ma,7,10,4048.61,4556.892
27,m,9,PhD,6,7,5025.38,4558.6904
27,m,9,PhD,6,7,5135.03,4558.691
27,m,9,PhD,6,7,4927.05,4558.691
27,m,9,PhD,6,7,4775.43,4558.691
27,m,9,PhD,6,7,4820.28,4558.691
25,m,8,PhD,7,9,4429.34,4558.951
25,m,8,PhD,7,9,5120.34,4558.951
25,m,8,PhD,7,9,4971.77,4558.951
28,m,10,Ma,8,9,4511.46,4559.086
28,m,10,Ma,8,9,4240.03,4559.086
28,m,10,Ma,8,9,4580.66,4559.086
28,m,10,Ma,8,9,4302.07,4559.086
28,m,10,Ma,8,9,4688.78,4559.086
25,m,8,PhD,8,8,4718.59,4561.145
28,m,10,Ma,9,8,4157.62,4561.28
28,m,10,Ma,9,8,4115.62,4561.28
27,m,11,Ma,7,9,4735.25,4563.899
27,m,11,Ma,7,9,4836.56,4563.899
27,m,11,Ma,7,9,4828.17,4563.899
31,m,7,PhD,6,8,4531.51,4565.318
29,m,6,PhD,7,10,4778.67,4565.579
32,m,8,Ma,8,10,3815.84,4565.7134
24,m,9,PhD,7,8,4996.04,4565.958
27,m,11,Ma,8,8,4916.62,4566.093
27,m,11,Ma,8,8,4844.86,4566.093
27,m,11,Ma,8,8,4471.01,4566.093
27,m,11,Ma,8,8,4527.74,4566.093
27,m,11,Ma,8,8,4761.91,4566.093
27,m,11,Ma,8,8,5234.01,4566.093
24,m,9,PhD,8,7,5029.93,4568.152
28,m,13,Ma,5,7,4879.01,4568.451
33,m,10,Ma,6,8,4027.98,4570.266
31,m,9,Ma,7,10,3931.05,4570.5264
26,m,12,Ma,7,8,5683.72,4570.906
30,m,8,PhD,6,7,4659.78,4572.325
31,m,9,Ma,8,9,4046.59,4572.7207
32,m,11,Ma,6,7,4504.83,4577.273
30,m,10,Ma,7,9,4206.14,4577.5337
30,m,10,Ma,8,8,4485.0,4579.727
30,m,10,Ma,8,8,4763.01,4579.727
28,m,9,Ma,9,10,4242.42,4579.9883
27,m,10,Ma,8,10,4425.07,4584.8013
27,m,10,Ma,8,10,4725.07,4584.8013
27,m,10,Ma,9,9,4551.42,4586.9946
26,m,11,Ma,7,10,4373.54,4589.614
26,m,11,Ma,8,9,4597.02,4591.808
26,m,11,Ma,8,9,4334.97,4591.808
30,m,7,PhD,7,8,4157.71,4593.2275
30,m,7,PhD,7,8,3808.36,4593.2275
30,m,7,PhD,7,8,4799.89,4593.2275
25,m,10,PhD,7,6,4755.18,4593.607
28,m,12,Ma,8,6,4887.92,4593.741
23,m,9,PhD,8,8,4759.07,4593.867
26,m,11,Ma,9,8,4900.54,4594.002
26,m,11,Ma,9,8,4349.96,4594.002
32,m,10,Ma,6,9,4116.54,4595.981
25,m,12,Ma,7,9,4881.35,4596.6206
25,m,12,Ma,7,9,4838.18,4596.6206
25,m,12,Ma,7,9,4883.19,4596.6206
30,m,9,Ma,8,10,4676.54,4598.4355
30,m,9,Ma,8,10,4221.94,4598.4355
22,m,10,PhD,7,8,5135.24,4598.68
25,m,12,Ma,8,8,5201.65,4598.815
29,m,8,PhD,7,7,4954.52,4600.235
27,m,7,PhD,8,9,4872.6,4600.495
27,m,7,PhD,8,9,5569.27,4600.495
24,m,13,Ma,7,8,4469.11,4603.6274
28,m,9,PhD,6,7,5376.14,4605.0474
26,m,8,PhD,7,9,4234.08,4605.308
26,m,8,PhD,7,9,4616.38,4605.308
29,m,10,Ma,8,9,4239.29,4605.443
29,m,10,Ma,8,9,4857.08,4605.443
29,m,10,Ma,8,9,4275.88,4605.443
29,m,10,Ma,8,9,5101.09,4605.443
29,m,10,Ma,8,9,4684.64,4605.443
29,m,10,Ma,8,9,4626.59,4605.443
26,m,8,PhD,8,8,4253.5,4607.502
27,m,9,Ma,10,10,4774.94,4607.897
27,m,10,PhD,5,7,5609.11,4609.8604
21,m,13,Ma,8,9,5013.66,4610.895
27,m,10,PhD,6,6,4708.92,4612.054
28,m,11,Ma,8,8,4327.26,4612.4497
28,m,11,Ma,8,8,4871.23,4612.4497
27,m,12,Ma,7,8,4784.63,4617.262
27,m,12,Ma,7,8,4523.25,4617.262
34,m,10,Ma,7,7,4207.88,4618.817
26,m,11,PhD,6,5,5198.57,4619.061
32,m,9,Ma,8,9,4607.69,4619.077
24,m,10,PhD,7,7,4427.26,4619.322
25,m,11,Ma,10,8,3989.85,4621.9106
24,m,12,Ma,8,9,4142.16,4624.53
28,m,8,PhD,7,8,5179.77,4625.9497
31,m,10,Ma,8,8,4277.9,4626.0845
31,m,10,Ma,8,8,4481.8,4626.0845
31,m,10,Ma,8,8,4991.39,4626.0845
26,m,7,PhD,9,9,4536.62,4628.4043
27,m,9,PhD,6,8,4823.79,4630.762
30,m,11,Ma,7,8,4401.67,4630.897
30,m,11,Ma,7,8,5060.53,4630.897
30,m,11,Ma,7,8,4850.27,4630.897
30,m,11,Ma,7,8,4794.65,4630.897
27,m,9,PhD,7,7,5037.24,4632.9565
30,m,11,Ma,8,7,4777.11,4633.091
28,m,10,Ma,9,9,4530.87,4633.352
25,m,8,PhD,9,8,5075.26,4635.4116
27,m,11,Ma,7,10,4182.43,4635.97
27,m,11,Ma,7,10,5131.26,4635.97
26,m,10,PhD,6,7,4420.25,4637.769
24,m,9,PhD,7,9,4478.54,4638.0303
24,m,9,PhD,7,9,4906.48,4638.0303
27,m,11,Ma,8,9,4322.63,4638.1646
27,m,11,Ma,8,9,4164.77,4638.1646
31,m,7,PhD,7,8,5000.34,4639.5845
26,m,12,Ma,7,9,4938.92,4642.9775
30,m,8,PhD,6,8,4198.67,4644.397
33,m,10,Ma,7,8,3971.36,4644.5317
28,m,13,Ma,7,6,4640.33,4644.9106
23,m,10,PhD,7,8,5065.77,4645.0366
26,m,12,Ma,8,8,4742.71,4645.1714
26,m,12,Ma,8,8,4122.0,4645.1714
23,m,10,PhD,8,7,5048.07,4647.231
26,m,12,Ma,9,7,4672.84,4647.3657
25,m,13,Ma,7,8,5157.8,4649.985
32,m,11,Ma,7,7,4602.64,4651.5386
27,m,8,PhD,7,9,4272.63,4651.6646
30,m,10,Ma,8,9,4107.54,4651.7993
30,m,10,Ma,8,9,4606.0,4651.7993
27,m,8,PhD,8,8,4879.62,4653.8584
27,m,8,PhD,8,8,4386.79,4653.8584
27,m,8,PhD,8,8,4636.2,4653.8584
27,m,8,PhD,8,8,4874.95,4653.8584
27,m,8,PhD,8,8,4786.35,4653.859
29,m,11,Ma,7,9,4759.96,4656.612
29,m,11,Ma,7,9,4398.02,4656.612
29,m,11,Ma,7,9,4328.48,4656.612
29,m,11,Ma,7,9,4354.18,4656.612
26,m,9,PhD,7,8,5090.55,4658.6714
26,m,9,PhD,7,8,4905.69,4658.6714
26,m,9,PhD,7,8,5728.85,4658.6714
29,m,11,Ma,8,8,5000.03,4658.806
29,m,11,Ma,8,8,4307.0,4658.806
29,m,11,Ma,8,8,4885.06,4658.806
29,m,11,Ma,8,8,4978.36,4658.806
29,m,11,Ma,8,8,4584.9,4658.806
29,m,11,Ma,8,8,4243.28,4658.806
27,m,10,Ma,9,10,4592.38,4659.067
26,m,9,PhD,8,7,5306.38,4660.8657
26,m,9,PhD,8,7,5073.24,4660.8657
29,m,11,Ma,9,7,4135.97,4661.0
33,m,9,Ma,7,10,4241.59,4663.24
25,m,10,PhD,6,8,5126.21,4663.4844
28,m,12,Ma,7,8,4802.13,4663.619
28,m,12,Ma,7,8,4663.61,4663.619
28,m,12,Ma,7,8,5147.16,4663.619
28,m,12,Ma,7,8,4528.33,4663.619
28,m,12,Ma,7,8,4320.92,4663.619
28,m,12,Ma,7,8,4687.78,4663.619
28,m,12,Ma,7,8,5299.49,4663.619
23,m,9,PhD,7,10,4724.08,4663.745
26,m,11,Ma,8,10,4596.78,4663.8794
28,m,12,Ma,8,7,4271.07,4665.813
26,m,11,Ma,9,9,4230.73,4666.0737
26,m,11,Ma,9,9,3903.63,4666.0737
30,m,7,PhD,8,8,4595.37,4667.493
27,m,13,Ma,6,8,4591.75,4668.432
27,m,13,Ma,6,8,4522.95,4668.432
32,m,10,Ma,7,9,4336.36,4670.247
22,m,10,PhD,7,9,4425.28,4670.752
25,m,12,Ma,8,9,4310.72,4670.8867
25,m,12,Ma,8,9,4366.91,4670.8867
29,m,8,PhD,7,8,5122.11,4672.306
22,m,10,PhD,8,8,5320.53,4672.946
22,m,10,PhD,8,8,4862.48,4672.946
25,m,12,Ma,9,8,4677.22,4673.0806
28,m,9,PhD,6,8,4973.27,4677.1196
28,m,9,PhD,7,7,4449.85,4679.3135
26,m,8,PhD,8,9,4343.71,4679.5737
28,m,11,Ma,7,10,4786.79,4682.3276
28,m,11,Ma,7,10,4362.11,4682.3276
28,m,11,Ma,7,10,4799.51,4682.3276
27,m,10,PhD,6,7,5109.31,4684.1265
25,m,9,PhD,7,9,4630.75,4684.386
25,m,9,PhD,7,9,4374.66,4684.3867
28,m,11,Ma,8,9,4603.96,4684.5215
28,m,11,Ma,8,9,4011.29,4684.5215
28,m,11,Ma,8,9,4593.22,4684.5215
28,m,11,Ma,8,9,5120.59,4684.5215
25,m,9,PhD,8,8,4565.36,4686.5806
25,m,9,PhD,8,8,4581.98,4686.5806
25,m,9,PhD,9,7,4914.16,4688.775
29,m,13,Ma,6,7,4601.3,4689.0737
29,m,13,Ma,6,7,4871.21,4689.0737
24,m,10,PhD,6,9,4639.5,4689.1997
27,m,12,Ma,7,9,4635.48,4689.3345
34,m,10,Ma,7,8,4311.33,4690.888
29,m,7,PhD,7,10,5165.52,4691.0146
32,m,9,Ma,8,10,4601.41,4691.149
24,m,10,PhD,7,8,4900.09,4691.393
27,m,12,Ma,8,8,4717.83,4691.5283
22,m,9,PhD,8,10,4682.32,4691.654
24,m,10,PhD,8,7,4815.58,4693.588
23,m,11,PhD,6,8,4990.56,4696.2065
26,m,13,Ma,7,8,4620.01,4696.3413
33,m,11,Ma,7,7,4732.85,4697.8955
28,m,8,PhD,7,9,4177.74,4698.021
31,m,10,Ma,8,9,4627.78,4698.1562
31,m,10,Ma,8,9,4645.25,4698.1562
28,m,8,PhD,8,8,4688.49,4700.2153
28,m,8,PhD,8,8,5586.61,4700.2153
31,m,10,Ma,9,8,4276.7,4700.35
31,m,10,Ma,9,8,3914.53,4700.35
30,m,11,Ma,7,9,4125.2,4702.969
30,m,11,Ma,7,9,4207.6,4702.969
30,m,11,Ma,7,9,4394.18,4702.969
30,m,11,Ma,7,9,4479.04,4702.969
30,m,11,Ma,7,9,4813.26,4702.969
30,m,11,Ma,7,9,4702.89,4702.969
20,m,11,PhD,7,9,4771.46,4703.474
27,m,9,PhD,7,8,4635.62,4705.029
27,m,9,PhD,7,8,4808.29,4705.029
27,m,9,PhD,7,8,4661.47,4705.029
27,m,9,PhD,7,8,4365.53,4705.029
30,m,11,Ma,8,8,4409.04,4705.1626
30,m,11,Ma,9,7,4630.67,4707.357
26,m,10,PhD,6,8,5346.71,4709.8413
26,m,10,PhD,6,8,4530.03,4709.8413
26,m,10,PhD,6,8,5153.87,4709.8413
26,m,10,PhD,6,8,4531.86,4709.8413
26,m,10,PhD,6,8,5317.78,4709.8413
29,m,12,Ma,7,8,4363.52,4709.976
29,m,12,Ma,7,8,4145.04,4709.976
24,m,9,PhD,7,10,4805.41,4710.102
24,m,9,PhD,7,10,5037.79,4710.102
31,m,7,PhD,7,9,4877.83,4711.6562
24,m,9,PhD,8,9,4104.38,4712.2954
27,m,11,Ma,9,9,4443.52,4712.43
28,m,13,Ma,6,8,4871.44,4714.7886
26,m,12,Ma,7,10,4063.04,4715.0493
33,m,10,Ma,7,9,4941.08,4716.6035
25,m,11,PhD,6,7,5160.56,4716.848
25,m,11,PhD,6,7,4437.73,4716.848
23,m,10,PhD,7,9,4952.83,4717.109
23,m,10,PhD,7,9,4956.91,4717.109
26,m,12,Ma,8,9,5033.66,4717.243
26,m,12,Ma,8,9,4155.48,4717.243
30,m,8,PhD,7,8,5117.88,4718.663
30,m,8,PhD,7,8,4584.08,4718.663
26,m,12,Ma,9,8,4497.66,4719.437
30,m,8,PhD,8,7,4159.88,4720.857
30,m,8,PhD,8,7,4707.79,4720.857
29,m,9,PhD,6,8,4851.2,4723.476
32,m,11,Ma,7,8,4890.87,4723.61
30,m,10,Ma,8,10,4049.82,4723.871
22,m,11,PhD,7,8,5295.78,4724.1157
32,m,11,Ma,8,7,4261.65,4725.804
32,m,11,Ma,8,7,4514.39,4725.804
27,m,8,PhD,8,9,5210.27,4725.9307
27,m,8,PhD,8,9,4843.69,4725.9307
30,m,10,Ma,9,9,4381.68,4726.065
30,m,10,Ma,9,9,4722.7,4726.065
25,m,13,Ma,9,7,4959.18,4726.4443
29,m,11,Ma,7,10,3982.14,4728.684
28,m,10,PhD,6,7,4823.46,4730.483
28,m,10,PhD,6,7,5550.07,4730.483
26,m,9,PhD,7,9,4428.74,4730.7437
26,m,9,PhD,7,9,4482.83,4730.7437
26,m,9,PhD,7,9,4708.89,4730.7437
26,m,9,PhD,7,9,4772.79,4730.7437
29,m,11,Ma,8,9,4278.28,4730.878
26,m,9,PhD,8,8,5339.7,4732.937
26,m,9,PhD,8,8,5164.28,4732.937
26,m,9,PhD,8,8,4504.79,4732.937
29,m,11,Ma,9,8,4658.21,4733.0723
28,m,12,Ma,7,9,4433.86,4735.691
28,m,12,Ma,7,9,4560.12,4735.691
30,m,7,PhD,7,10,4668.99,4737.371
27,m,11,PhD,6,6,5244.95,4737.4897
33,m,9,Ma,8,10,4049.84,4737.5063
25,m,10,PhD,7,8,5030.35,4737.7505
25,m,10,PhD,7,8,4843.8,4737.7505
25,m,10,PhD,7,8,5163.22,4737.7505
28,m,12,Ma,8,8,4546.11,4737.8853
23,m,9,PhD,8,10,4152.18,4738.011
26,m,11,Ma,9,10,4630.74,4738.145
32,m,8,PhD,7,7,5124.79,4739.304
27,m,13,Ma,7,8,4411.1,4742.6978
27,m,13,Ma,7,8,5332.94,4742.6978
33,m,12,Ma,6,7,5063.4,4749.065
31,m,11,Ma,7,9,4112.53,4749.3257
31,m,11,Ma,7,9,4921.66,4749.3257
21,m,11,PhD,7,9,4944.07,4749.8306
24,m,13,Ma,8,9,4950.19,4749.9653
28,m,9,PhD,7,8,5117.57,4751.3853
28,m,9,PhD,7,8,4642.18,4751.3853
28,m,9,PhD,7,8,4480.06,4751.3853
28,m,9,PhD,7,8,5070.29,4751.3853
28,m,9,PhD,7,8,5356.77,4751.3853
26,m,8,PhD,8,10,4881.67,4751.6455
26,m,8,PhD,8,10,4863.37,4751.6455
26,m,8,PhD,9,9,4617.17,4753.84
26,m,8,PhD,9,9,4558.68,4753.84
27,m,10,PhD,6,8,5679.99,4756.1978
27,m,10,PhD,6,8,5371.09,4756.1978
30,m,12,Ma,7,8,5396.86,4756.3325
30,m,12,Ma,7,8,4368.6,4756.3325
28,m,11,Ma,8,10,4546.94,4756.5933
28,m,11,Ma,8,10,4442.74,4756.5933
27,m,10,PhD,7,7,4610.44,4758.392
25,m,9,PhD,8,9,5357.39,4758.653
25,m,9,PhD,8,9,5477.55,4758.653
25,m,9,PhD,8,9,4796.3,4758.653
25,m,9,PhD,8,9,5407.91,4758.653
27,m,10,PhD,8,6,5165.34,4760.586
26,m,11,PhD,6,7,4969.45,4763.2046
24,m,10,PhD,7,9,5007.68,4763.4653
24,m,10,PhD,7,9,4957.14,4763.4653
27,m,12,Ma,8,9,5233.88,4763.6
27,m,12,Ma,8,9,4508.84,4763.6
27,m,12,Ma,8,9,4536.9,4763.6
24,m,10,PhD,8,8,5336.24,4765.6597
24,m,10,PhD,8,8,4588.11,4765.6597
24,m,10,PhD,8,8,4990.37,4765.6597
26,m,13,Ma,7,9,4905.91,4768.413
33,m,11,Ma,7,8,4844.01,4769.9673
28,m,8,PhD,7,10,5116.0,4770.0933
26,m,13,Ma,8,8,5164.29,4770.607
26,m,13,Ma,8,8,5041.35,4770.607
29,m,10,PhD,6,7,4708.05,4776.8394
29,m,10,PhD,6,7,5716.21,4776.8394
32,m,12,Ma,7,7,5249.27,4776.974
27,m,9,PhD,7,9,4926.44,4777.1
27,m,9,PhD,7,9,5041.3,4777.1
27,m,9,PhD,7,9,4812.0,4777.1
30,m,11,Ma,8,9,4972.85,4777.235
30,m,11,Ma,8,9,4094.11,4777.235
30,m,11,Ma,8,9,5074.18,4777.235
27,m,9,PhD,8,8,4606.82,4779.2944
27,m,9,PhD,8,8,4799.55,4779.2944
27,m,9,PhD,8,8,5053.11,4779.2944
30,m,11,Ma,9,8,4242.91,4779.4287
30,m,11,Ma,9,8,4354.01,4779.4287
27,m,9,PhD,9,7,4659.97,4781.4883
29,m,12,Ma,7,9,4776.7,4782.0474
29,m,12,Ma,7,9,4368.34,4782.0474
26,m,10,PhD,7,8,5285.49,4784.107
26,m,10,PhD,7,8,4884.25,4784.107
26,m,10,PhD,7,8,5239.72,4784.107
26,m,10,PhD,7,8,4637.74,4784.107
26,m,10,PhD,7,8,4910.04,4784.107
26,m,10,PhD,7,8,5044.5,4784.107
29,m,12,Ma,8,8,4986.22,4784.2417
29,m,12,Ma,8,8,4591.35,4784.2417
29,m,12,Ma,8,8,4793.88,4784.2417
29,m,12,Ma,8,8,5001.59,4784.2417
27,m,11,Ma,9,10,4938.78,4784.5024
31,m,7,PhD,8,9,4301.62,4785.9224
26,m,10,PhD,8,7,4633.83,4786.3013
29,m,12,Ma,9,7,4805.4,4786.436
26,m,12,Ma,8,10,4342.14,4789.315
30,m,8,PhD,7,9,5034.75,4790.7354
25,m,11,PhD,7,7,4909.4,4791.114
25,m,11,PhD,7,7,5089.69,4791.114
23,m,10,PhD,8,9,5004.76,4791.3745
26,m,12,Ma,9,9,4988.55,4791.5093
29,m,9,PhD,7,8,5119.61,4797.7417
32,m,11,Ma,8,8,4477.01,4797.8765
22,m,11,PhD,8,8,4999.62,4798.3813
27,m,8,PhD,9,9,4391.88,4800.197
28,m,10,PhD,6,8,5182.78,4802.554
31,m,12,Ma,7,8,4795.34,4802.689
31,m,12,Ma,7,8,4913.75,4802.689
26,m,9,PhD,7,10,4735.03,4802.816
31,m,12,Ma,8,7,4736.27,4804.8833
26,m,9,PhD,8,9,3957.15,4805.0093
26,m,9,PhD,8,9,4765.95,4805.0093
26,m,9,PhD,8,9,4578.17,4805.0093
26,m,9,PhD,9,8,4749.81,4807.2036
27,m,11,PhD,6,7,5338.5,4809.5615
27,m,11,PhD,6,7,5352.51,4809.5615
25,m,10,PhD,7,9,4994.22,4809.8223
25,m,10,PhD,7,9,4704.47,4809.8223
25,m,10,PhD,7,9,4886.67,4809.8223
25,m,10,PhD,7,9,4971.19,4809.8223
28,m,12,Ma,8,9,4739.11,4809.957
28,m,12,Ma,9,8,4610.65,4812.151
32,m,8,PhD,8,7,4184.41,4813.5703
31,m,9,PhD,6,8,4131.7,4816.189
29,m,8,PhD,7,10,4724.7,4816.45
27,m,13,Ma,8,8,4338.3,4816.964
25,m,12,Ma,9,10,4843.57,4817.224
29,m,8,PhD,8,9,5003.37,4818.644
31,m,11,Ma,7,10,4419.45,4821.398
33,m,12,Ma,7,7,4201.34,4823.3306
28,m,9,PhD,7,9,4608.04,4823.457
28,m,9,PhD,7,9,5561.65,4823.457
31,m,11,Ma,8,9,4788.65,4823.5913
21,m,11,PhD,8,9,5393.97,4824.0967
28,m,9,PhD,8,8,5347.36,4825.651
28,m,9,PhD,8,8,4288.17,4825.651
28,m,9,PhD,8,8,4972.21,4825.651
28,m,9,PhD,8,8,5328.47,4825.651
28,m,9,PhD,8,8,4525.28,4825.651
28,m,9,PhD,8,8,5247.3,4825.651
28,m,9,PhD,8,8,4675.55,4825.651
28,m,9,PhD,9,7,4637.34,4827.845
30,m,12,Ma,7,9,4417.97,4828.405
23,m,14,Ma,8,9,5032.24,4829.044
27,m,10,PhD,7,8,4638.66,4830.4634
27,m,10,PhD,7,8,4659.68,4830.4634
27,m,10,PhD,7,8,4796.74,4830.4634
27,m,10,PhD,7,8,5017.88,4830.4634
30,m,12,Ma,8,8,4647.93,4830.5986
30,m,12,Ma,8,8,5082.76,4830.5986
25,m,9,PhD,8,10,4551.31,4830.7246
27,m,10,PhD,8,7,4862.94,4832.6577
25,m,9,PhD,9,9,4346.75,4832.9185
26,m,11,PhD,6,8,4886.69,4835.277
29,m,13,Ma,7,8,4885.89,4835.411
29,m,13,Ma,7,8,4312.43,4835.411
27,m,12,Ma,8,10,4609.46,4835.672
27,m,12,Ma,8,10,4452.16,4835.672
24,m,10,PhD,8,9,5190.87,4837.731
24,m,10,PhD,8,9,3934.75,4837.731
28,m,14,Ma,5,9,4994.14,4838.031
24,m,10,PhD,9,8,4617.98,4839.9253
31,m,8,PhD,9,7,4871.5,4841.48
32,m,10,PhD,5,7,5265.19,4841.644
33,m,11,Ma,7,9,4587.5,4842.0396
28,m,8,PhD,8,10,4665.84,4844.359
31,m,10,Ma,9,10,4752.08,4844.4937
26,m,13,Ma,9,8,4610.41,4844.873
33,m,11,Ma,9,7,5007.16,4846.4272
28,m,8,PhD,9,9,4912.64,4846.553
25,m,14,Ma,7,9,5025.74,4847.4917
29,m,10,PhD,6,8,4649.27,4848.9116
27,m,9,PhD,7,10,4608.37,4849.1724
29,m,10,PhD,7,7,4758.8,4851.1055
29,m,10,PhD,7,7,5206.59,4851.1055
27,m,9,PhD,8,9,4508.38,4851.3657
30,m,11,Ma,9,9,4322.02,4851.5005
30,m,11,Ma,9,9,4794.62,4851.5005
27,m,9,PhD,9,8,4999.63,4853.56
27,m,9,PhD,9,8,4570.44,4853.56
28,m,11,PhD,6,7,5108.42,4855.9185
26,m,10,PhD,7,9,5342.66,4856.179
26,m,10,PhD,7,9,4489.62,4856.179
26,m,10,PhD,7,9,5011.24,4856.179
26,m,10,PhD,8,8,4773.8,4858.3726
26,m,10,PhD,8,8,5056.18,4858.3726
26,m,10,PhD,8,8,4899.29,4858.3726
26,m,10,PhD,8,8,5354.35,4858.3726
26,m,10,PhD,8,8,4658.59,4858.3726
29,m,12,Ma,9,8,4840.26,4858.5073
26,m,10,PhD,9,7,5247.3,4860.567
28,m,13,Ma,7,9,4588.79,4861.1265
30,m,8,PhD,7,10,4741.61,4862.8066
27,m,12,PhD,6,6,5055.58,4862.9253
25,m,11,PhD,7,8,4883.11,4863.186
30,m,8,PhD,8,9,4765.73,4865.0005
30,m,8,PhD,8,9,4573.33,4865.0005
25,m,11,PhD,8,7,5217.71,4865.3804
30,m,8,PhD,9,8,4301.32,4867.195
29,m,9,PhD,7,9,5490.22,4869.814
29,m,9,PhD,7,9,4573.75,4869.814
24,m,12,PhD,7,7,4962.79,4870.193
29,m,9,PhD,8,8,4948.89,4872.008
29,m,9,PhD,8,8,4599.71,4872.008
27,m,8,PhD,9,10,4017.43,4872.268
31,m,12,Ma,7,9,5216.13,4874.761
28,m,10,PhD,7,8,4391.67,4876.821
28,m,10,PhD,7,8,4805.46,4876.821
28,m,10,PhD,7,8,5175.38,4876.821
28,m,10,PhD,7,8,4575.49,4876.821
28,m,10,PhD,7,8,5225.88,4876.821
26,m,9,PhD,8,10,5287.78,4877.081
26,m,9,PhD,8,10,4922.94,4877.081
26,m,9,PhD,9,9,4392.91,4879.2754
29,m,11,Ma,10,9,4258.74,4879.4097
34,m,9,PhD,5,8,4678.16,4880.9937
25,m,10,PhD,7,10,4922.61,4881.894
25,m,10,PhD,7,10,5683.29,4881.894
