Age,Gender,Experience,Education,Interview Score,Test Score,Actual Salary,PredictedSalary
35,m,10,Ma,8,9,4115.46,4883.583
25,m,10,PhD,8,9,5273.47,4884.0884
25,m,10,PhD,8,9,5042.69,4884.0884
25,m,10,PhD,8,9,4509.05,4884.0884
28,m,12,Ma,9,9,3966.39,4884.223
32,m,8,PhD,8,8,4675.52,4885.642
23,m,9,PhD,10,10,4890.27,4886.5425
31,m,9,PhD,7,8,4929.57,4890.455
31,m,9,PhD,7,8,4872.7,4890.455
31,m,9,PhD,7,8,4306.22,4890.455
31,m,9,PhD,7,8,4909.73,4890.455
31,m,9,PhD,7,8,5674.43,4890.455
24,m,11,PhD,8,8,4962.76,4891.0947
24,m,11,PhD,8,8,4766.25,4891.0947
24,m,11,PhD,8,8,4839.48,4891.0947
24,m,11,PhD,8,8,5021.22,4891.0947
26,m,14,Ma,7,9,4296.34,4893.848
28,m,9,PhD,7,10,5105.67,4895.529
28,m,9,PhD,7,10,4820.48,4895.529
31,m,11,Ma,8,10,4959.07,4895.663
31,m,11,Ma,8,10,4522.59,4895.663
26,m,14,Ma,8,8,5093.7,4896.0425
30,m,10,PhD,7,7,5383.17,4897.4624
28,m,9,PhD,8,9,4838.25,4897.723
28,m,9,PhD,8,9,4396.41,4897.723
28,m,9,PhD,8,9,4896.9,4897.723
28,m,9,PhD,8,9,4722.64,4897.723
28,m,9,PhD,8,9,4503.38,4897.723
28,m,9,PhD,9,8,4893.9,4899.917
28,m,9,PhD,9,8,4912.19,4899.917
30,m,12,Ma,7,10,4256.43,4900.476
29,m,11,PhD,6,7,4348.28,4902.275
29,m,11,PhD,6,7,5124.89,4902.275
27,m,10,PhD,7,9,4931.24,4902.5356
27,m,10,PhD,7,9,5230.57,4902.5356
27,m,10,PhD,7,9,4385.72,4902.5356
27,m,10,PhD,7,9,5052.33,4902.5356
30,m,12,Ma,8,9,4821.5,4902.6704
30,m,12,Ma,8,9,5410.79,4902.6704
30,m,12,Ma,8,9,4502.92,4902.6704
30,m,12,Ma,8,9,4438.37,4902.6704
27,m,10,PhD,8,8,5223.23,4904.7295
27,m,10,PhD,8,8,5630.53,4904.7295
27,m,10,PhD,8,8,4720.77,4904.7295
27,m,10,PhD,8,8,5051.87,4904.7295
27,m,10,PhD,8,8,5300.79,4904.7295
27,m,10,PhD,8,8,4726.42,4904.7295
26,m,11,PhD,6,9,5037.16,4907.348
26,m,11,PhD,7,8,5272.73,4909.5425
26,m,11,PhD,7,8,5214.47,4909.5425
26,m,11,PhD,7,8,4779.19,4909.5425
29,m,13,Ma,8,8,5272.85,4909.6772
29,m,13,Ma,8,8,4970.41,4909.6772
29,m,13,Ma,8,8,4670.88,4909.6772
31,m,8,PhD,8,9,5164.19,4911.3574
26,m,11,PhD,8,7,5342.31,4911.737
28,m,14,Ma,7,8,4812.28,4914.4897
26,m,13,Ma,8,10,4962.52,4914.7505
32,m,10,PhD,6,7,4919.01,4915.9097
30,m,9,PhD,7,9,5309.9,4916.1704
30,m,9,PhD,7,9,5358.31,4916.1704
30,m,9,PhD,7,9,4233.61,4916.1704
30,m,9,PhD,7,9,4786.6,4916.1704
33,m,11,Ma,8,9,4626.68,4916.305
23,m,11,PhD,8,9,4516.59,4916.81
23,m,11,PhD,8,9,5282.69,4916.81
30,m,9,PhD,8,8,4783.66,4918.3647
25,m,14,Ma,7,10,4960.02,4919.5635
29,m,10,PhD,6,9,4482.15,4920.984
32,m,12,Ma,7,9,4842.0,4921.118
22,m,12,PhD,7,9,5707.46,4921.623
29,m,10,PhD,7,8,4568.14,4923.1772
29,m,10,PhD,7,8,5191.99,4923.1772
29,m,10,PhD,7,8,4678.42,4923.1772
29,m,10,PhD,7,8,4629.1,4923.1772
29,m,10,PhD,7,8,4976.34,4923.1772
25,m,14,Ma,9,8,4645.34,4923.9517
29,m,10,PhD,8,7,4791.88,4925.3716
27,m,9,PhD,9,9,4982.33,4925.6323
27,m,9,PhD,9,9,4822.15,4925.6323
27,m,9,PhD,9,9,5044.86,4925.6323
28,m,11,PhD,6,8,4866.24,4927.9897
28,m,11,PhD,6,8,5178.5,4927.9897
28,m,11,PhD,6,8,4856.27,4927.9897
31,m,13,Ma,7,8,4656.95,4928.125
26,m,10,PhD,7,10,4928.05,4928.251
26,m,10,PhD,7,10,5063.48,4928.251
28,m,11,PhD,7,7,5573.52,4930.184
31,m,13,Ma,8,7,4257.44,4930.319
31,m,13,Ma,8,7,4799.66,4930.319
26,m,10,PhD,8,9,4892.32,4930.445
26,m,10,PhD,8,9,4769.0,4930.445
26,m,10,PhD,8,9,4935.84,4930.445
26,m,10,PhD,8,9,4490.04,4930.445
26,m,10,PhD,9,8,5306.4,4932.639
27,m,12,PhD,6,7,5159.39,4934.997
25,m,11,PhD,7,9,4732.85,4935.2573
25,m,11,PhD,7,9,4847.85,4935.2573
25,m,11,PhD,7,9,5215.81,4935.2573
25,m,11,PhD,7,9,5417.98,4935.2573
28,m,13,Ma,8,9,4259.11,4935.393
30,m,8,PhD,8,10,4615.2,4937.0728
25,m,11,PhD,8,8,4525.73,4937.452
25,m,11,PhD,8,8,4933.52,4937.452
25,m,11,PhD,8,8,4091.07,4937.452
25,m,11,PhD,8,8,5370.82,4937.452
25,m,11,PhD,8,8,5116.57,4937.452
32,m,9,PhD,8,7,5098.25,4939.006
29,m,9,PhD,8,9,5244.29,4944.0796
29,m,9,PhD,8,9,5162.75,4944.0796
30,m,11,PhD,6,7,5433.16,4948.632
28,m,10,PhD,7,9,4307.34,4948.8926
28,m,10,PhD,7,9,5055.62,4948.8926
28,m,10,PhD,7,9,5156.11,4948.8926
28,m,10,PhD,7,9,4919.49,4948.8926
31,m,12,Ma,8,9,4810.51,4949.0273
28,m,10,PhD,8,8,5091.92,4951.0864
28,m,10,PhD,8,8,5174.92,4951.0864
28,m,10,PhD,8,8,5262.07,4951.0864
28,m,10,PhD,8,8,5188.72,4951.0864
28,m,10,PhD,8,8,4978.89,4951.0864
26,m,9,PhD,9,10,5055.61,4951.347
30,m,13,Ma,7,9,4962.42,4953.84
27,m,11,PhD,7,8,4798.03,4955.8994
27,m,11,PhD,7,8,5740.71,4955.8994
27,m,11,PhD,7,8,4712.56,4955.8994
27,m,11,PhD,7,8,5579.3,4955.8994
25,m,10,PhD,8,10,4487.38,4956.1597
25,m,10,PhD,8,10,5281.77,4956.1597
25,m,10,PhD,9,9,5104.28,4958.354
24,m,11,PhD,7,10,5523.02,4960.973
31,m,9,PhD,7,9,4935.28,4962.527
26,m,12,PhD,7,7,4909.09,4962.9062
24,m,11,PhD,8,9,5604.7,4963.167
24,m,11,PhD,8,9,4783.31,4963.167
30,m,10,PhD,7,8,5349.96,4969.5337
30,m,10,PhD,7,8,5064.46,4969.5337
30,m,10,PhD,7,8,4884.6,4969.5337
30,m,10,PhD,7,8,4522.63,4969.5337
30,m,10,PhD,7,8,4863.68,4969.5337
30,m,10,PhD,7,8,5166.27,4969.5337
28,m,9,PhD,8,10,4809.75,4969.7944
28,m,9,PhD,8,10,5229.27,4969.7944
30,m,10,PhD,8,7,5242.91,4971.728
30,m,10,PhD,8,7,4720.23,4971.728
27,m,10,PhD,7,10,5223.62,4974.608
27,m,10,PhD,7,10,5070.1,4974.608
34,m,8,PhD,7,9,4553.17,4976.162
29,m,11,PhD,7,7,5101.65,4976.5405
27,m,10,PhD,8,9,5017.17,4976.8013
30,m,12,Ma,9,9,4709.26,4976.9365
27,m,10,PhD,9,8,5037.62,4978.9956
29,m,13,Ma,7,10,5055.14,4979.555
26,m,11,PhD,7,9,4794.77,4981.6147
26,m,11,PhD,7,9,4956.26,4981.6147
26,m,11,PhD,7,9,5291.03,4981.6147
26,m,11,PhD,7,9,4999.84,4981.6147
29,m,13,Ma,8,9,5061.54,4981.749
26,m,11,PhD,8,8,5282.22,4983.808
26,m,11,PhD,8,8,5212.53,4983.808
26,m,11,PhD,8,8,5289.7,4983.808
26,m,11,PhD,8,8,5171.03,4983.808
26,m,11,PhD,8,8,5272.03,4983.808
26,m,11,PhD,8,8,5148.56,4983.808
29,m,13,Ma,9,8,4541.43,4983.9434
31,m,8,PhD,9,9,5061.59,4985.6235
30,m,9,PhD,7,10,4483.35,4988.2427
30,m,9,PhD,7,10,4679.61,4988.2427
25,m,12,PhD,7,8,5354.74,4988.6216
25,m,12,PhD,7,8,4852.48,4988.6216
25,m,12,PhD,7,8,5579.09,4988.6216
30,m,9,PhD,8,9,4539.08,4990.436
30,m,9,PhD,8,9,4985.02,4990.436
25,m,12,PhD,8,7,4746.91,4990.815
29,m,10,PhD,7,9,5173.41,4995.2495
29,m,10,PhD,7,9,4875.44,4995.2495
29,m,10,PhD,7,9,5256.44,4995.2495
29,m,10,PhD,7,9,5324.23,4995.2495
29,m,10,PhD,8,8,5438.06,4997.443
29,m,10,PhD,8,8,5460.92,4997.443
29,m,10,PhD,8,8,4869.78,4997.443
28,m,11,PhD,6,9,4869.61,5000.062
31,m,13,Ma,7,9,4823.98,5000.197
28,m,11,PhD,7,8,4817.0,5002.2563
28,m,11,PhD,7,8,5193.25,5002.2563
28,m,11,PhD,7,8,4579.19,5002.2563
28,m,11,PhD,7,8,5164.24,5002.2563
28,m,11,PhD,7,8,4983.43,5002.2563
28,m,11,PhD,7,8,4771.45,5002.2563
28,m,11,PhD,7,8,5148.61,5002.2563
28,m,11,PhD,7,8,4823.6,5002.2563
31,m,13,Ma,8,8,5238.34,5002.391
26,m,10,PhD,8,10,4390.58,5002.5166
26,m,10,PhD,8,10,5144.53,5002.5166
26,m,10,PhD,8,10,4573.99,5002.5166
28,m,11,PhD,8,7,4965.93,5004.45
30,m,14,Ma,7,8,5282.97,5007.2036
32,m,9,PhD,7,9,4770.63,5008.8843
27,m,12,PhD,7,7,5159.84,5009.263
27,m,12,PhD,7,7,5150.8,5009.263
25,m,11,PhD,8,9,4641.34,5009.5234
25,m,11,PhD,8,9,4956.69,5009.5234
25,m,11,PhD,9,8,5088.79,5011.7183
24,m,12,PhD,7,9,4781.02,5014.3364
24,m,12,PhD,7,9,4982.44,5014.3364
31,m,10,PhD,7,8,5303.38,5015.891
31,m,10,PhD,7,8,5313.35,5015.891
31,m,10,PhD,7,8,3948.51,5015.891
29,m,9,PhD,8,10,5006.58,5016.152
24,m,12,PhD,8,8,5183.52,5016.5303
30,m,11,PhD,6,8,5028.68,5020.7036
28,m,10,PhD,7,10,5658.02,5020.9644
28,m,10,PhD,7,10,5022.92,5020.9644
28,m,10,PhD,8,9,4923.07,5023.1587
28,m,10,PhD,8,9,4696.81,5023.1587
28,m,10,PhD,8,9,4563.42,5023.1587
28,m,10,PhD,8,9,4830.05,5023.1587
28,m,10,PhD,8,9,4777.9,5023.1587
28,m,10,PhD,8,9,4862.19,5023.1587
28,m,10,PhD,9,8,4447.75,5025.3525
28,m,10,PhD,9,8,5038.45,5025.3525
28,m,10,PhD,9,8,5223.07,5025.3525
33,m,7,PhD,10,9,4606.55,5027.1675
27,m,11,PhD,7,9,5047.35,5027.971
27,m,11,PhD,7,9,4709.08,5027.971
27,m,11,PhD,7,9,5481.29,5027.971
30,m,13,Ma,8,9,5636.63,5028.106
30,m,13,Ma,8,9,5243.32,5028.106
27,m,11,PhD,8,8,5717.76,5030.1655
27,m,11,PhD,8,8,4778.69,5030.1655
27,m,11,PhD,8,8,4624.97,5030.1655
27,m,11,PhD,8,8,5563.47,5030.1655
27,m,11,PhD,8,8,5592.44,5030.1655
28,m,12,Ma,10,10,4476.91,5030.5605
26,m,12,PhD,6,9,5136.0,5032.7847
29,m,14,Ma,7,9,4494.14,5032.9185
26,m,12,PhD,7,8,4647.48,5034.978
25,m,13,PhD,6,8,4643.45,5039.791
30,m,10,PhD,7,9,5569.2,5041.606
30,m,10,PhD,7,9,4738.57,5041.606
30,m,10,PhD,7,9,4604.1,5041.606
30,m,10,PhD,7,9,4217.79,5041.606
25,m,13,PhD,7,7,5701.11,5041.985
23,m,12,PhD,8,9,5372.0,5042.2456
30,m,10,PhD,8,8,5224.18,5043.8003
25,m,13,PhD,8,6,4907.0,5044.179
29,m,11,PhD,7,8,5069.63,5048.613
29,m,11,PhD,7,8,4496.04,5048.613
29,m,11,PhD,7,8,4673.74,5048.613
29,m,11,PhD,7,8,5277.41,5048.613
27,m,10,PhD,8,10,4982.43,5048.873
29,m,11,PhD,8,7,5440.11,5050.8066
29,m,11,PhD,8,7,5448.89,5050.8066
29,m,11,PhD,8,7,5175.53,5050.8066
27,m,10,PhD,9,9,4685.94,5051.068
27,m,10,PhD,9,9,5045.09,5051.068
27,m,10,PhD,9,9,4443.97,5051.068
28,m,12,PhD,6,8,5565.13,5053.426
31,m,14,Ma,7,8,5879.07,5053.56
26,m,11,PhD,7,10,4566.13,5053.686
26,m,11,PhD,7,10,5161.68,5053.686
26,m,11,PhD,7,10,4766.5,5053.686
33,m,9,PhD,7,9,5312.92,5055.2407
26,m,11,PhD,8,9,5362.15,5055.8804
26,m,11,PhD,8,9,5620.16,5055.8804
26,m,11,PhD,8,9,5218.73,5055.8804
26,m,11,PhD,8,9,5214.53,5055.8804
26,m,11,PhD,9,8,4756.2,5058.074
30,m,9,PhD,8,10,4838.95,5062.5083
31,m,11,PhD,6,8,5103.1,5067.06
31,m,11,PhD,6,8,4690.54,5067.06
31,m,11,PhD,6,8,5189.66,5067.06
29,m,10,PhD,7,10,4964.78,5067.321
31,m,11,PhD,7,7,5044.47,5069.2544
31,m,11,PhD,7,7,4793.86,5069.2544
29,m,10,PhD,8,9,5059.24,5069.515
29,m,10,PhD,8,9,4661.62,5069.515
29,m,10,PhD,8,9,4972.84,5069.515
29,m,10,PhD,9,8,4356.81,5071.7095
30,m,12,PhD,6,7,4961.57,5074.067
30,m,12,PhD,6,7,5063.81,5074.067
30,m,12,PhD,6,7,4578.34,5074.067
28,m,11,PhD,7,9,4934.79,5074.328
28,m,11,PhD,7,9,5746.29,5074.328
28,m,11,PhD,7,9,5517.26,5074.328
31,m,13,Ma,8,9,4806.44,5074.4634
28,m,11,PhD,8,8,5388.53,5076.522
28,m,11,PhD,8,8,5125.53,5076.522
28,m,11,PhD,8,8,5117.57,5076.522
28,m,11,PhD,8,8,5405.27,5076.522
27,m,12,PhD,7,8,5549.52,5081.3345
25,m,11,PhD,8,10,5986.98,5081.595
32,m,9,PhD,8,9,4867.46,5083.15
25,m,11,PhD,9,9,4595.83,5083.7896
34,m,12,Ma,7,10,4334.95,5085.903
26,m,13,PhD,6,8,5803.69,5086.148
27,m,14,Ma,8,10,5089.3,5086.5425
31,m,10,PhD,7,9,4919.79,5087.9624
34,m,12,Ma,8,9,4684.67,5088.097
24,m,12,PhD,8,9,5321.35,5088.6025
31,m,10,PhD,8,8,5254.09,5090.1567
31,m,10,PhD,8,8,5439.88,5090.1567
24,m,12,PhD,9,8,5487.04,5090.7964
31,m,10,PhD,9,7,4299.26,5092.351
30,m,11,PhD,6,9,5154.71,5092.7754
25,m,14,PhD,6,7,5350.65,5093.155
30,m,11,PhD,7,8,5175.69,5094.9697
30,m,11,PhD,7,8,5577.25,5094.9697
28,m,10,PhD,8,10,5473.27,5095.23
28,m,10,PhD,8,10,5403.24,5095.23
28,m,10,PhD,8,10,5168.16,5095.23
28,m,10,PhD,10,8,4677.57,5099.6187
27,m,11,PhD,8,9,5013.59,5102.237
27,m,11,PhD,8,9,5260.23,5102.237
27,m,11,PhD,8,9,4902.89,5102.237
27,m,11,PhD,8,9,5402.97,5102.237
27,m,11,PhD,8,9,4661.34,5102.237
28,m,13,PhD,6,7,4717.11,5106.7896
26,m,12,PhD,7,9,5147.33,5107.0503
26,m,12,PhD,7,9,4529.92,5107.0503
26,m,12,PhD,8,8,4882.99,5109.244
26,m,12,PhD,8,8,5144.53,5109.244
33,m,10,PhD,8,7,4963.16,5110.7983
25,m,13,PhD,7,8,5571.84,5114.057
30,m,10,PhD,8,9,5378.68,5115.872
30,m,10,PhD,8,9,5338.41,5115.872
30,m,10,PhD,8,9,4418.69,5115.872
29,m,11,PhD,7,9,5021.17,5120.685
29,m,11,PhD,8,8,4836.11,5122.8784
29,m,11,PhD,8,8,4762.97,5122.8784
27,m,10,PhD,9,10,4506.59,5123.139
28,m,12,PhD,6,9,4883.02,5125.4976
28,m,12,PhD,6,9,5088.73,5125.4976
28,m,12,PhD,7,8,4956.69,5127.692
28,m,12,PhD,7,8,5281.35,5127.692
26,m,11,PhD,8,10,5297.2,5127.9526
26,m,11,PhD,8,10,5435.11,5127.9526
27,m,13,PhD,5,9,4690.82,5130.311
25,m,12,PhD,8,9,5155.32,5134.9595
32,m,10,PhD,8,8,4604.27,5136.513
25,m,12,PhD,9,8,4954.56,5137.1533
31,m,11,PhD,7,8,4860.39,5141.326
29,m,10,PhD,9,9,4937.48,5143.7812
29,m,10,PhD,9,9,4902.02,5143.7812
28,m,11,PhD,7,10,4758.65,5146.4
28,m,11,PhD,7,10,4790.56,5146.4
28,m,11,PhD,7,10,5132.37,5146.4
28,m,11,PhD,8,9,4962.92,5148.5938
28,m,11,PhD,8,9,5019.08,5148.5938
28,m,11,PhD,8,9,5068.17,5148.5938
28,m,11,PhD,8,9,4806.19,5148.5938
28,m,11,PhD,8,9,4753.83,5148.594
28,m,11,PhD,9,8,4206.92,5150.7876
27,m,12,PhD,7,9,5231.23,5153.4067
27,m,12,PhD,7,9,5021.37,5153.4067
27,m,12,PhD,7,9,5814.39,5153.4067
27,m,12,PhD,7,9,5267.38,5153.4067
30,m,14,Ma,8,9,4964.83,5153.5415
27,m,12,PhD,8,8,5078.09,5155.6006
27,m,12,PhD,8,8,5318.46,5155.6006
27,m,12,PhD,8,8,5158.91,5155.6006
27,m,12,PhD,9,7,5801.99,5157.795
31,m,10,PhD,7,10,5057.86,5160.0347
24,m,12,PhD,8,10,5165.98,5160.6743
24,m,12,PhD,8,10,5261.18,5160.6743
31,m,10,PhD,8,9,5253.71,5162.228
30,m,11,PhD,8,8,5004.78,5169.236
30,m,11,PhD,8,8,4690.22,5169.236
34,m,9,PhD,8,9,4370.64,5175.864
27,m,11,PhD,9,9,5003.86,5176.5034
26,m,12,PhD,7,10,5685.69,5179.1216
26,m,12,PhD,8,9,5427.48,5181.316
33,m,10,PhD,8,8,4731.52,5182.8706
26,m,12,PhD,9,8,4914.25,5183.5103
33,m,10,PhD,9,7,5037.5,5185.0645
25,m,13,PhD,7,9,5022.36,5186.129
32,m,11,PhD,7,8,4564.48,5187.683
30,m,10,PhD,8,10,4770.44,5187.944
30,m,10,PhD,8,10,4549.61,5187.944
30,m,10,PhD,8,10,4921.12,5187.944
25,m,13,PhD,8,8,5416.16,5188.3228
32,m,11,PhD,8,7,5558.24,5189.877
32,m,11,PhD,8,7,4537.33,5189.877
31,m,12,PhD,6,8,4850.86,5192.4956
29,m,11,PhD,8,9,5164.84,5194.9507
29,m,11,PhD,8,9,4600.54,5194.9507
29,m,11,PhD,9,8,5852.91,5197.145
28,m,12,PhD,7,9,5231.15,5199.7637
28,m,12,PhD,7,9,4619.3,5199.7637
28,m,12,PhD,7,9,5416.81,5199.7637
31,m,14,Ma,8,9,4782.45,5199.898
35,m,10,PhD,7,8,4938.26,5201.318
33,m,9,PhD,8,10,4165.1,5201.5786
28,m,12,PhD,8,8,5413.56,5201.9575
26,m,11,PhD,9,10,5504.55,5202.2183
32,m,10,PhD,8,9,5177.06,5208.5854
32,m,10,PhD,8,9,4808.74,5208.5854
25,m,12,PhD,9,9,4617.86,5209.225
31,m,11,PhD,7,9,4881.8,5213.3984
31,m,11,PhD,8,8,5239.69,5215.5923
31,m,11,PhD,8,8,4692.53,5215.5923
31,m,11,PhD,9,7,4502.27,5217.7866
30,m,12,PhD,7,8,5654.03,5220.405
30,m,12,PhD,7,8,5012.81,5220.405
30,m,12,PhD,7,8,4540.78,5220.405
29,m,13,PhD,6,8,4690.65,5225.218
29,m,13,PhD,6,8,5325.4,5225.218
27,m,12,PhD,7,10,4789.59,5225.479
26,m,13,PhD,8,8,5348.76,5234.6797
31,m,10,PhD,9,9,4876.57,5236.4946
30,m,11,PhD,7,10,5060.41,5239.114
30,m,11,PhD,8,9,4720.59,5241.307
30,m,11,PhD,9,8,5390.55,5243.5015
30,m,11,PhD,9,8,5167.61,5243.5015
30,m,11,PhD,9,8,5255.72,5243.5015
29,m,12,PhD,7,9,5359.58,5246.1206
29,m,12,PhD,7,9,5427.68,5246.1206
29,m,12,PhD,8,8,5005.59,5248.314
29,m,12,PhD,8,8,5722.58,5248.314
32,m,11,PhD,7,9,5061.08,5259.7554
32,m,11,PhD,7,9,4984.06,5259.7554
25,m,13,PhD,8,9,4941.88,5260.3945
24,m,14,PhD,7,9,5432.42,5265.2075
31,m,12,PhD,7,8,5466.93,5266.762
29,m,11,PhD,8,10,5186.68,5267.023
24,m,14,PhD,8,8,5732.89,5267.402
29,m,11,PhD,9,9,4709.8,5269.217
29,m,11,PhD,9,9,5308.23,5269.217
28,m,12,PhD,7,10,5078.26,5271.8354
28,m,12,PhD,7,10,4915.16,5271.8354
30,m,13,PhD,7,7,6000.0,5273.769
28,m,12,PhD,8,9,5158.66,5274.0293
28,m,12,PhD,9,8,5210.19,5276.2236
31,m,11,PhD,8,9,4228.14,5287.6646
31,m,11,PhD,8,9,5349.02,5287.6646
31,m,11,PhD,9,8,4281.11,5289.858
30,m,12,PhD,7,9,4869.88,5292.477
30,m,12,PhD,8,8,5276.31,5294.671
30,m,12,PhD,8,8,4784.92,5294.671
30,m,12,PhD,8,8,4760.46,5294.671
30,m,12,PhD,8,8,4352.93,5294.671
29,m,13,PhD,7,8,4817.8,5299.484
29,m,13,PhD,7,8,5139.43,5299.484
27,m,12,PhD,8,10,5340.8,5299.7446
26,m,13,PhD,8,9,5401.39,5306.7515
26,m,13,PhD,8,9,5311.77,5306.7515
30,m,11,PhD,8,10,5389.85,5313.379
30,m,11,PhD,8,10,5042.26,5313.379
29,m,12,PhD,8,9,4558.06,5320.386
29,m,12,PhD,8,9,5235.85,5320.386
28,m,13,PhD,7,9,5643.88,5325.199
28,m,13,PhD,7,9,5785.33,5325.199
26,m,12,PhD,9,10,5051.15,5327.654
32,m,11,PhD,9,8,4886.87,5336.2153
31,m,12,PhD,8,8,5440.08,5341.028
30,m,13,PhD,7,8,5312.02,5345.841
28,m,12,PhD,8,10,5468.93,5346.101
28,m,12,PhD,9,9,5073.17,5348.2954
35,m,10,PhD,9,8,5092.24,5349.8496
34,m,11,PhD,8,8,5266.95,5354.6626
31,m,11,PhD,8,10,4828.09,5359.736
32,m,13,PhD,6,8,5584.9,5364.2886
30,m,12,PhD,8,9,5190.47,5366.7427
30,m,12,PhD,9,8,5175.73,5368.937
30,m,11,PhD,9,10,5197.97,5387.645
31,m,13,PhD,7,8,5362.95,5392.1973
31,m,13,PhD,7,8,5119.72,5392.1973
28,m,13,PhD,8,9,5499.26,5399.465
33,m,10,PhD,9,10,4964.81,5401.28
27,m,14,PhD,8,8,5886.35,5406.471
27,m,14,PhD,8,8,5330.28,5406.471
30,m,12,PhD,9,9,5161.91,5441.009
35,m,12,PhD,7,8,5297.57,5452.189
28,m,14,PhD,8,8,5603.41,5452.8286
26,m,13,PhD,9,10,5016.8,5453.089
32,m,12,PhD,7,10,4704.3,5457.262
32,m,11,PhD,9,10,4611.38,5480.359
30,m,13,PhD,8,9,4939.25,5492.178
29,m,14,PhD,8,8,5198.21,5499.185
33,m,12,PhD,9,8,4988.52,5508.0073
32,m,13,PhD,8,8,5655.83,5512.82
30,m,12,PhD,9,10,4998.72,5513.0806
29,m,13,PhD,8,10,4603.12,5517.8936
29,m,13,PhD,8,10,5592.51,5517.8936
33,m,13,PhD,8,8,5076.49,5559.177
30,m,13,PhD,9,9,5934.71,5566.444
30,m,12,PhD,10,10,4900.28,5587.346
26,m,15,PhD,9,9,5218.11,5631.888
28,m,15,PhD,9,8,4922.88,5652.53
29,m,15,PhD,9,9,4639.75,5770.9585
29,m,15,PhD,9,9,5527.42,5770.9585
32,m,15,PhD,9,9,5235.97,5910.029
